,sentence,label,data
226,"225,0.2740 0.5257 0.4571,null,null",null,null
227,"226,0.2723 0.5172 0.4509,null,null",null,null
228,"227,0.1033 0.3040 0.2235,null,null",null,null
229,"228,0.1033 0.3053 0.2252,null,null",null,null
230,"229,GloVe,null,null",null,null
231,"230,external target,null,null",null,null
232,"231,0.2319 0.3581 0.4025,null,null",null,null
233,"232,0.2389 0.3631 0.4098,null,null",null,null
234,"233,0.2209 0.3345 0.3918,null,null",null,null
235,"234,0.2172 0.3281 0.3844,null,null",null,null
236,"235,0.2718 0.5186 0.4539,null,null",null,null
237,"236,0.2709 0.5128 0.4485,null,null",null,null
238,"237,0.1029 0.3033 0.2244,null,null",null,null
239,"238,0.1026 0.3048 0.2244,null,null",null,null
240,"239,Rel.-based Embedding,null,null",null,null
241,"240,RLM,null,null",null,null
242,"241,RPE,null,null",null,null
243,"242,0.258001234 0.388601234 0.424201234,null,null",null,null
244,"243,0.245001234 0.347601234 0.398201234,null,null",null,null
245,"244,0.286701234 0.536701234 0.45760234,null,null",null,null
246,"245,0.106601234,null,null",null,null
247,"246,0.3073 0.227301,null,null",null,null
248,"247,0.254301234 0.3812034 0.422601234,null,null",null,null
249,"248,0.237201234 0.3409024 0.39550,null,null",null,null
250,"249,0.285501234 0.535801234 0.4557024,null,null",null,null
251,"250,0.1031,null,null",null,null
252,"251,0.3030,null,null",null,null
253,"252,0.2241,null,null",null,null
254,"253,""term given a query, we use the uniform distribution. For other word embedding models (i.e., word2vec and GloVe), we use the standard method described in [11]. For all the models, we ignore the terms whose embedding vectors are not available."",null,null",null,null
255,"254,""We retrieve the documents for the expanded query language model using the KL-divergence formula [18] with Dirichlet prior smoothing (µ , 1500) [45]. All the retrieval experiments were carried out using the Galago toolkit [7]."",null,null",null,null
256,"255,""In all the experiments, the parameters  (the linear interpolation coe cient) and m (the number of expansion terms) were set using 2-fold cross-validation over the queries in each collection. We selected the parameter  from {0.1, . . . , 0.9} and the parameter m from {10, 20, ..., 100}."",null,null",null,null
257,"256,""4.2.3 Evaluation Metrics. To evaluate the e ectiveness of query expansion models, we report three standard evaluation metrics: mean average precision (MAP) of the top ranked 1000 documents, precision of the top 20 retrieved documents (P@20), and normalized discounted cumulative gain [13] calculated for the top 20 retrieved documents (nDCG@20). Statistically signi cant di erences of MAP, P@20, and nDCG@20 values based on the two-tailed paired t-test are computed at a 95% con dence level (i.e., p alue < 0.05)."",null,null",null,null
258,"257,""4.2.4 Results and Discussion. To evaluate our models, we consider the following baselines: (i) the standard maximum likelihood estimation (MLE) of the query model without query expansion, (ii) two sets of embedding vectors (one trained on Google News as a"",null,null",null,null
259,"258,""large external corpus and one trained on the target retrieval collection) learned by the word2vec model6 [24], and (iii) two sets of embedding vectors (one trained on Wikipedia 2004 plus Gigawords 5 as a large external corpus7 and the other on the target retrieval collection) learned by the GloVe model [28]."",null,null",null,null
260,"259,""Table 2 reports the results achieved by the proposed models and the baselines. According to this table, all the query expansion models outperform the MLE baseline in nearly all cases, which indicates the e ectiveness of employing high-dimensional word representations for query expansion. Similar observations have been made in [11, 17, 40, 41]. According to the results, although word2vec performs slightly be er than GloVe, no signi cant di erences can be observed between their performances. According to Table 2, both relevance-based embedding models outperform all the baselines in all the collections, which shows the importance of taking relevance into account for training embedding vectors. ese improvements are o en statistically signi cant compared to all the baselines. e relevance likelihood maximization model (RLM) performs be er than the relevance posterior estimation model (RPE) in all cases and the reason is related to their objective function. RLM learns the relevance distribution for all terms, while RPE learns the classi cation probability of being relevance for vocabulary terms (see Equations (5) and (7))."",null,null",null,null
261,"260,6We use the CBOW implementation of the word2vec model.,null,null",null,null
262,"261,also performs similarly. 7Available at h p://nlp.stanford.edu/projects/glove/.,null,null",null,null
263,"262,e skip-gram model,null,null",null,null
264,"263,510,null,null",null,null
265,"264,Session 4C: Queries and Query Analysis,null,null",null,null
266,"265,""SIGIR'17, August 7-11, 2017, Shinjuku, Tokyo, Japan"",null,null",null,null
267,"266,""Table 3: Top 10 expansion terms obtained by the word2vec and the relevance-based word embedding models for two sample queries """"indian american museum"""" and """"tibet protesters""""."",null,null",null,null
268,"267,""query: """"indian american museum"""""",null,null",null,null
269,"268,word2vec,null,null",null,null
270,"269,Rel.-based Embedding,null,null",null,null
271,"270,external,null,null",null,null
272,"271,target,null,null",null,null
273,"272,RLM,null,null",null,null
274,"273,RPE,null,null",null,null
275,"274,history,null,null",null,null
276,"275,powwows,null,null",null,null
277,"276,chumash,null,null",null,null
278,"277,heye,null,null",null,null
279,"278,art,null,null",null,null
280,"279,smithsonian heye,null,null",null,null
281,"280,collection,null,null",null,null
282,"281,culture,null,null",null,null
283,"282,afro,null,null",null,null
284,"283,artifacts,null,null",null,null
285,"284,chumash,null,null",null,null
286,"285,british,null,null",null,null
287,"286,mesoamerica smithsonian smithsonian,null,null",null,null
288,"287,heritage,null,null",null,null
289,"288,smithsonians collection,null,null",null,null
290,"289,york,null,null",null,null
291,"290,society,null,null",null,null
292,"291,native,null,null",null,null
293,"292,washington new,null,null",null,null
294,"293,states,null,null",null,null
295,"294,heye,null,null",null,null
296,"295,institution,null,null",null,null
297,"296,apa,null,null",null,null
298,"297,contemporary hopi,null,null",null,null
299,"298,york,null,null",null,null
300,"299,native,null,null",null,null
301,"300,part,null,null",null,null
302,"301,mayas,null,null",null,null
303,"302,native,null,null",null,null
304,"303,americans,null,null",null,null
305,"304,united,null,null",null,null
306,"305,cimam,null,null",null,null
307,"306,apa,null,null",null,null
308,"307,history,null,null",null,null
309,"308,""To get a sense of what is learned by each of the embedding models8, in Table 3 we report the top 10 expansion terms for two sample queries from the Robust collection. According to this table, the terms added to the query by the word2vec model are syntactically or semantically related to individual query terms, which is expected. For the query """"indian american museum"""" as an example, the terms """"history"""", """"art"""", and """"culture"""" are related to the query term """"museum"""", while the terms """"united"""" and """"states"""" are related to the query term """"american"""". In contrast, looking at the expansion terms obtained by the relevance-based word embeddings, we can see that some relevant terms to the whole query were selected. For instance, """"chumash"""" (a group of native americans)9, """"heye"""" (the national museum of the American Indian in New York), """"smithsonian"""" (the national museum of the American Indian in Washington DC), and """"apa"""" (the American Psychological Association that actively promotes American Indian museums). A similar observation can be made for the other sample query (i.e., """"tibet protesters""""). For example, the word """"independence"""" is related to the whole query that was only selected by the relevance-based word embedding models, while the terms """"protestors"""", """"protests"""", """"protest"""", and """"protesting"""" that are syntactically similar to the query term """"protesters"""" were considered by the word2vec model. We believe that these di erences are due to the learning objective of the models. Interestingly, the expansion terms added to each query by the two relevance-based models look very similar, but according to Table 2, their performances are quite di erent. e reason is related to the weights given to each term by the two models. e weights given to the expansion terms by RPE are very close to each other because its objective is to just classify each term and all of these terms are classi ed with a high probability as """"relevant""""."",null,null",null,null
310,"309,""In the next set of experiments, we consider the methods that use the top retrieved documents for query expansion: the relevance model (RM3) [1, 20] as a state-of-the-art pseudo-relevance feedback model, and the local embedding approach recently proposed by Diaz et al. [11] with the general idea of training word embedding models on the top ranked documents retrieved in response to a given query. Similar to [11], we use the word2vec model to train"",null,null",null,null
311,"310,""8For the sake of space, we only report the expanded terms estimated by the word2vec model and the proposed models. 9see h ps://en.wikipedia.org/wiki/Chumash people"",null,null",null,null
312,"311,""query: """"tibet protesters"""""",null,null",null,null
313,"312,word2vec,null,null",null,null
314,"313,Rel.-based Embedding,null,null",null,null
315,"314,external,null,null",null,null
316,"315,target,null,null",null,null
317,"316,RLM,null,null",null,null
318,"317,RPE,null,null",null,null
319,"318,demonstrators tibetan,null,null",null,null
320,"319,tibetan,null,null",null,null
321,"320,tibetan,null,null",null,null
322,"321,protestors,null,null",null,null
323,"322,lhasa,null,null",null,null
324,"323,lama,null,null",null,null
325,"324,tibetans,null,null",null,null
326,"325,tibetan,null,null",null,null
327,"326,demonstrators tibetans,null,null",null,null
328,"327,lama,null,null",null,null
329,"328,protests,null,null",null,null
330,"329,tibetans,null,null",null,null
331,"330,lhasa,null,null",null,null
332,"331,independence,null,null",null,null
333,"332,tibetans,null,null",null,null
334,"333,marchers,null,null",null,null
335,"334,dalai,null,null",null,null
336,"335,lhasa,null,null",null,null
337,"336,protest,null,null",null,null
338,"337,lhasas,null,null",null,null
339,"338,independence dalai,null,null",null,null
340,"339,activists,null,null",null,null
341,"340,jokhang,null,null",null,null
342,"341,protest,null,null",null,null
343,"342,open,null,null",null,null
344,"343,protesting,null,null",null,null
345,"344,demonstrations open,null,null",null,null
346,"345,protest,null,null",null,null
347,"346,lhasa,null,null",null,null
348,"347,dissidents,null,null",null,null
349,"348,zone,null,null",null,null
350,"349,zone,null,null",null,null
351,"350,demonstrations barkhor,null,null",null,null
352,"351,followers,null,null",null,null
353,"352,jokhang,null,null",null,null
354,"353,Table 4: Evaluating relevance-based word embedding in pseudo-relevance feedback scenario. e superscripts 1/2/3 denote that the MAP improvements over RM3/Local Embedding/ERM with Local Embedding are statistically signi cant.,null,null",null,null
355,"354,e highest value in each row is marked in bold.,null,null",null,null
356,"355,Collection AP,null,null",null,null
357,"356,Robust GOV2 ClueWeb,null,null",null,null
358,"357,Metric,null,null",null,null
359,"358,MAP P@20 NDCG@20,null,null",null,null
360,"359,MAP P@20 NDCG@20,null,null",null,null
361,"360,MAP P@20 NDCG@20,null,null",null,null
362,"361,MAP P@20 NDCG@20,null,null",null,null
363,"362,RM3,null,null",null,null
364,"363,0.2927 0.4034 0.4368,null,null",null,null
365,"364,0.2593 0.3486 0.4011,null,null",null,null
366,"365,0.2863 0.5318 0.4503,null,null",null,null
367,"366,0.1079 0.3111 0.2309,null,null",null,null
368,"367,Local,null,null",null,null
369,"368,Emb.,null,null",null,null
370,"369,0.2412 0.3742 0.4173,null,null",null,null
371,"370,0.2235 0.3366 0.3868,null,null",null,null
372,"371,0.2748 0.5271 0.4576,null,null",null,null
373,"372,0.1041 0.3062 0.2261,null,null",null,null
374,"373,ERM,null,null",null,null
375,"374,Local RLM,null,null",null,null
376,"375,0.3047 0.4105 0.4411,null,null",null,null
377,"376,0.2643 0.3498 0.4080,null,null",null,null
378,"377,0.2924 0.5379 0.4584,null,null",null,null
379,"378,0.311912 0.423312 0.4495123,null,null",null,null
380,"379,0.2761123 0.3605123 0.4173123,null,null",null,null
381,"380,0.2986123 0.541712 0.4603123,null,null",null,null
382,"381,0.1094 0.112112,null,null",null,null
383,"382,0.3145 0.3168 0.2328 0.23602,null,null",null,null
384,"383,""word embedding vectors on top 1000 documents. e results are reported in Table 4. In this table, ERM refers to the embedding-based relevance model recently proposed by Zamani and Cro [40] in order to make use of semantic similarities estimated based on the word embedding vectors in a pseudo-relevance feedback scenario. According to Table 4, the ERM model that uses the relevance-based word embedding (RLM10) outperforms all the other methods. ese improvements are statistically signi cant in most cases. By comparing the results obtained by local embedding and those reported in Table 2, it can be observed that there are no substantial di erences between the results for local embedding and word2vec. is is similar to what is reported by Diaz et al. [11] when the embedding vectors are trained on the top documents in the target collection, similar to our se ing. Note that the relevance-based model was also trained on the target collection."",null,null",null,null
385,"384,""10For the sake of space, we only consider RLM which shows be er performance compared to RPE in query expansion."",null,null",null,null
386,"385,511,null,null",null,null
387,"386,Session 4C: Queries and Query Analysis,null,null",null,null
388,"387,""SIGIR'17, August 7-11, 2017, Shinjuku, Tokyo, Japan"",null,null",null,null
389,"388,MAP,null,null",null,null
390,"389,0.06 0.07 0.08 0.09 0.1 0.23 0.24 0.25 0.26,null,null",null,null
391,"390,0.30,null,null",null,null
392,"391,0.25 0.20,null,null",null,null
393,"392,0.15 ,null,null",null,null
394,"393,MAP,null,null",null,null
395,"394, AP Robust GOV2 ClueWeb,null,null",null,null
396,"395,5,null,null",null,null
397,"396,10,null,null",null,null
398,"397,15,null,null",null,null
399,"398,20,null,null",null,null
400,"399,25,null,null",null,null
401,"400,# expansion terms,null,null",null,null
402,"401,0.10 0.05 0.00,null,null",null,null
403,"402,0.0,null,null",null,null
404,"403, AP Robust GOV2 ClueWeb,null,null",null,null
405,"404,0.2,null,null",null,null
406,"405,0.4,null,null",null,null
407,"406,0.6,null,null",null,null
408,"407,0.8,null,null",null,null
409,"408,1.0,null,null",null,null
410,"409,interpolation coefficient,null,null",null,null
411,"410,(a) # expansion terms,null,null",null,null
412,"411,(b) interpolation coe cient,null,null",null,null
413,"412,""Figure 2: Sensitivity of RLM to the number of expansion terms and the interpolation coe cient (), in terms of MAP."",null,null",null,null
414,"413,0.29,null,null",null,null
415,"414,MAP,null,null",null,null
416,"415,0.06 0.08 0.1 0.18 0.2 0.22 0.24 0.26 0.28,null,null",null,null
417,"416,0.27,null,null",null,null
418,"417,0.25,null,null",null,null
419,"418,MAP,null,null",null,null
420,"419,0.09 0.1 0.11,null,null",null,null
421,"420,0.07,null,null",null,null
422,"421, AP Robust GOV2 ClueWeb,null,null",null,null
423,"422,100,null,null",null,null
424,"423,200,null,null",null,null
425,"424,300,null,null",null,null
426,"425,400,null,null",null,null
427,"426,500,null,null",null,null
428,"427,embedding dimension,null,null",null,null
429,"428,""Figure 3: Sensitivity of RLM to the dimension of embedding vectors, in terms of MAP."",null,null",null,null
430,"429,""An interesting observation from Tables 2 and 4 is that the RLM performance (without using pseudo-relevant documents) in Robust and GOV2 is very close to the RM3 performance, and is slightly be er in the GOV2 collection. Note that RM3 needs two retrieval runs11 and uses top retrieved documents, while RLM only needs one retrieval run. is is an important issue in many real-world applications, since the e ciency constraints do not always allow them to have two retrieval runs per query."",null,null",null,null
431,"430,""Parameter Sensitivity. In the next set of experiments, we study the sensitivity of RLM as the best performing word embedding model in Table 2 to the expansion parameters. Figure 2a plots the sensitivity of RLM to the number of expansion terms where the parameter  is set to 0.5. According to this gure, in both newswire collections, the method shows its best performance when the queries are expanded with only 10 words. In the GOV2 collection, 15 words are needed for the method to show its best performance."",null,null",null,null
432,"431,""Figure 2b plots the sensitivity of the methods to the interpolation coe cient  (see Equation 9) where the number of expansion terms is set to 10. According to the curves correspond to AP and Robust, the original query language model needs to be interpolated with the model estimated using relevance-based word embeddings"",null,null",null,null
433,"432,""11Diaz [10] showed that for precision-oriented tasks, the second retrieval run can be restricted to the initial rank list for improving the e ciency of PRF models. However, for recall-oriented metrics, e.g., MAP, the second retrieval helps a lot."",null,null",null,null
434,"433, AP Robust GOV2 ClueWeb,null,null",null,null
435,"434,1,null,null",null,null
436,"435,2,null,null",null,null
437,"436,3,null,null",null,null
438,"437,4,null,null",null,null
439,"438,5,null,null",null,null
440,"439,million queries,null,null",null,null
441,"440,""Figure 4: e Performance of RLM with respect to di erent amount of training data (training queries), in terms of MAP."",null,null",null,null
442,"441,""with equal weights (i.e.,  ,"""" 0.5). is shows the quality of the estimated distribution via the learned embedding vectors. In the GOV2 collection, a higher weight should be given to the original query model, which indicates that the original query plays a key role in achieving good retrieval performance in this collection."""""",null,null",null,null
443,"442,""We also study the performance of RLM as the best performing word embedding model for query expansion with respect to the embedding dimensionality. e results are shown in Figure 3, where the query expansion performance generally improves as we increase the embedding dimensionality. e performances become stable when the dimension is larger than 300. is experiment suggests that 400 dimensions would be enough for the relevance-based embedding model."",null,null",null,null
444,"443,""Due to the large number of parameters in the neural networks, they can require large amounts of training data to achieve good performance. In the next set of experiments, we study how much training data is needed for training our best model. e results are plo ed in Figure 4. According to this gure, by increasing the number of training queries from one million to four million queries, the performance signi cantly increases, and becomes more stable a er four million queries."",null,null",null,null
445,"444,4.3 Evaluation via ery Classi cation,null,null",null,null
446,"445,""In this subsection, we evaluate the proposed embedding models in the context of query classi cation. In this task, each query is"",null,null",null,null
447,"446,512,null,null",null,null
448,"447,Session 4C: Queries and Query Analysis,null,null",null,null
449,"448,""SIGIR'17, August 7-11, 2017, Shinjuku, Tokyo, Japan"",null,null",null,null
450,"449,Table 5: Evaluating embedding algorithms via query classication. e superscripts 1/2 denote that the improvements,null,null",null,null
451,"450,over word2vec/GloVe are signi cant. e highest value in each column is marked in bold.,null,null",null,null
452,"451,Method word2vec GloVe Rel.-based Embedding - RLM Rel.-based Embedding - RPE,null,null",null,null
453,"452,Precision,null,null",null,null
454,"453,0.3712,null,null",null,null
455,"454,0.3643 0.394312 0.396112,null,null",null,null
456,"455,F1-measure,null,null",null,null
457,"456,0.4008,null,null",null,null
458,"457,0.3912 0.426712 0.429412,null,null",null,null
459,"458,assigned to a number of labels (categories) which are pre-de ned and a few training queries are available for each label. is is a supervised multi-label classi cation task with li le training data.,null,null",null,null
460,"459,""4.3.1 Data. We consider the dataset that was introduced in KDD Cup 2005 [22] for the internet user search query categorization task and was previously used in [41] for evaluating query embedding vectors. is dataset contains 800 web queries submi ed by real users randomly collected from the MSN search logs. e queries do not contain """"junk"""" text or non-English terms. e queries were labelled by three human editors. 67 categories were pre-de ned and up to 5 labels were selected for each query by each editor."",null,null",null,null
461,"460,""4.3.2 Experimental Setup. In our experiments, we performed 5-fold cross-validation over the queries and the reported results are the average of those obtained over the test folds. In all experiments, the spelling errors in queries were corrected in a pre-processing phase, the stopwords were removed from queries (using the INQUERY stopword list), and no stemming was performed."",null,null",null,null
462,"461,""To classify each query, we consider a very simple kNN-based approach proposed in [41]. We rst compute the probability of each category/label given each query q and then select the top t categories with the highest probabilities. e probability p(Ci |q) is computed as follows:"",null,null",null,null
463,"462,""p(Ci |q) ,""""  (Ci , q)   (Ci , q)"""""",null,null",null,null
464,"463,(10),null,null",null,null
465,"464,""j  (Cj , q)"",null,null",null,null
466,"465,""where Ci denotes the ith category. Ci is the centroid vector of all query embedding vectors with the label of Ci in the training set. We ignore the query terms whose embedding vectors are not available. e number of labels assigned to each query was tuned on the training set from {1, 2, 3, 4, 5}. In the query classi cation experiments, we trained relevance-based word embedding using Robust as the collection."",null,null",null,null
467,"466,""4.3.3 Evaluation Metrics. We consider two evaluation metrics that were also used in KDD Cup 2005 [22]: precision and F1measure. Since the labels assigned by the three human editors di er in some cases, all the label sets should be taken into account."",null,null",null,null
468,"467,ese metrics are computed in the same way as what is described in [22] for evaluating the KDD Cup 2005 submi ed runs. Statistically signi cant di erences are determined using the two-tailed paired t-test computed at a 95% con dence level (p - alue < 0.05).,null,null",null,null
469,"468,""4.3.4 Results and Discussion. We compare our models against the word2vec and GloVe methods trained on the external collections that are described in the query expansion experiments. e results are reported in Table 5, where the relevance-based embedding"",null,null",null,null
470,"469,0.430,null,null",null,null
471,"470,F1-measure,null,null",null,null
472,"471,0.428,null,null",null,null
473,"472,0.426,null,null",null,null
474,"473,0.424,null,null",null,null
475,"474,0.422,null,null",null,null
476,"475,0.420,null,null",null,null
477,"476, RLM RPE,null,null",null,null
478,"477,100,null,null",null,null
479,"478,200,null,null",null,null
480,"479,300,null,null",null,null
481,"480,400,null,null",null,null
482,"481,500,null,null",null,null
483,"482,embedding dimension,null,null",null,null
484,"483,""Figure 5: Sensitivity of the relevance-based embedding models to the embedding dimensionality, in terms of F1measure."",null,null",null,null
485,"484,0.42 0.40,null,null",null,null
486,"485,F1-measure,null,null",null,null
487,"486,0.38 ,null,null",null,null
488,"487,0.36,null,null",null,null
489,"488,0.34,null,null",null,null
490,"489,1,null,null",null,null
491,"490, RLM RPE,null,null",null,null
492,"491,2,null,null",null,null
493,"492,3,null,null",null,null
494,"493,4,null,null",null,null
495,"494,5,null,null",null,null
496,"495,million queries,null,null",null,null
497,"496,""Figure 6: e Performance of relevance-based embedding models with respect to di erent amount of training data (training queries), in terms of F1-measure."",null,null",null,null
498,"497,""models signi cantly outperform the baselines in terms of both metrics. An interesting observation here is that contrary to the query expansion experiments, RPE performs be er than RLM in query classi cation. e reason is that in query expansion the weight of each term is considered in order to generate the expanded query language model. erefore, in addition to the order of terms, their weights should be also e ective for improving the retrieval performance with query expansion. In query classi cation, we only assign a few categories to each query, and thus as long as the order of categories is correct, the similarity values between the queries and the categories do not ma er."",null,null",null,null
499,"498,""In the next set of experiments, we study the performance of our relevance-based word embedding models with respect to the embedding dimensionality. e results are plo ed in Figure 5. According to this gure, the performance is generally improved by increasing the embedding dimensionality, and becomes stable when the dimension is greater than 400. is is similar to our observation in the query expansion experiments. We also study the amount of data needed for training our models in Figure 6. According to this gure, at least 4 million queries are needed in order to learn accurate relevance-based word embeddings. It can be seen from Figure 6 that RLM needs more training data compared to RPE in order to perform well, because by increasing the amount of training data the learning curves of these two models get closer."",null,null",null,null
500,"499,513,null,null",null,null
501,"500,Session 4C: Queries and Query Analysis,null,null",null,null
502,"501,""SIGIR'17, August 7-11, 2017, Shinjuku, Tokyo, Japan"",null,null",null,null
503,"502,5 CONCLUSIONS AND FUTURE WORK,null,null",null,null
504,"503,""In this paper, we revisited the underlying assumption in typical word embedding models, such as word2vec and GloVe. Instead of learning embedding vectors based on term proximity, we proposed learning embeddings based on the notion of relevance, which is the primary objective in many IR tasks. We developed two neural network-based models for learning relevance-based word embeddings. e rst model, the relevance likelihood maximization model, aims to estimate the probability of each word in a relevance distribution for each query, while the second one, the relevance posterior estimation model, classi es each term as belonging to relevant or non-relevant class for each query. We evaluated our models using two sets of extrinsic evaluation: query expansion and query classi cation. e query expansion experiments using four standard TREC collections, two newswire and two large-scale web collections, suggested that the relevance-based word embedding models outperform state-of-the-art word embedding algorithms. We showed that the expansion terms chosen by our models are related to the whole query, while those chosen by typical word embedding models are related to individual query terms. e query classi cation experiments also validated these ndings and investigated the e ectiveness of our models."",null,null",null,null
505,"504,""In the future, we intend to evaluate the learned embedding models in other IR tasks, such as query reformulation, query intent prediction, etc. We can also achieve more accurate relevance-based embedding vectors by considering the clicked documents for training query, instead of or in addition to the top retrieved documents."",null,null",null,null
506,"505,""Acknowledgements. e authors thank Daniel Cohen, Mostafa Dehghani, and Qingyao Ai for their invaluable comments. is work was supported in part by the Center for Intelligent Information Retrieval. Any opinions,"",null,null",null,null
507,"506,ndings and conclusions or recommendations expressed in this material are those of the authors and do not necessarily re ect those of the sponsor.,null,null",null,null
508,"507,REFERENCES,null,null",null,null
509,"508,""[1] Nasreen Abdul-jaleel, James Allan, W. Bruce Cro , Fernando Diaz, Leah Larkey, Xiaoyan Li, Donald Metzler, Mark D. Smucker, Trevor Strohman, Howard Turtle, and Courtney Wade. 2004. UMass at TREC 2004: Novelty and HARD. In TREC '04."",null,null",null,null
510,"509,""[2] Qingyao Ai, Liu Yang, Jiafeng Guo, and W. Bruce Cro . 2016. Analysis of the Paragraph Vector Model for Information Retrieval. In ICTIR '16. 133­142."",null,null",null,null
511,"510,""[3] Gianni Amati and Cornelis Joost Van Rijsbergen. 2002. Probabilistic Models of Information Retrieval Based on Measuring the Divergence from Randomness. ACM Trans. Inf. Syst. 20, 4 (2002), 357­389."",null,null",null,null
512,"511,[4] P. D. Bruza and D. Song. 2002. Inferring ery Models by Computing Information Flow. In CIKM '02. 260­269.,null,null",null,null
513,"512,[5] Stephane Clinchant and Florent Perronnin. 2013. Aggregating Continuous Word Embeddings for Information Retrieval. In CVSC@ACL '13. 100­109.,null,null",null,null
514,"513,""[6] Gordon V. Cormack, Mark D. Smucker, and Charles L. Clarke. 2011. E cient and E ective Spam Filtering and Re-ranking for Large Web Datasets. Inf. Retr. 14, 5 (2011), 441­465."",null,null",null,null
515,"514,""[7] Bruce Cro , Donald Metzler, and Trevor Strohman. 2009. Search Engines: Information Retrieval in Practice (1st ed.). Addison-Wesley Publishing Company."",null,null",null,null
516,"515,""[8] Sco Deerwester, Susan T. Dumais, George W. Furnas, omas K. Landauer, and Richard Harshman. 1990. Indexing by Latent Semantic Analysis. 41, 6 (1990), 391­407."",null,null",null,null
517,"516,""[9] Mostafa Dehghani, Hamed Zamani, Aliaksei Severyn, Jaap Kamps, and W. Bruce Cro . 2017. Neural Ranking Models with Weak Supervision. In SIGIR '17."",null,null",null,null
518,"517,""[10] Fernando Diaz. 2015. Condensed List Relevance Models. In ICTIR '15. 313­316. [11] Fernando Diaz, Bhaskar Mitra, and Nick Craswell. 2016. ery Expansion with"",null,null",null,null
519,"518,Locally-Trained Word Embeddings. In ACL '16. [12] Michael U. Gutmann and Aapo Hyva¨rinen. 2012. Noise-contrastive Estimation of,null,null",null,null
520,"519,""Unnormalized Statistical Models, with Applications to Natural Image Statistics. J. Mach. Learn. Res. 13, 1 (2012), 307­361. [13] Kalervo Ja¨rvelin and Jaana Keka¨la¨inen. 2002. Cumulated Gain-based Evaluation of IR Techniques. ACM Trans. Inf. Syst. 20, 4 (Oct. 2002), 422­446."",null,null",null,null
521,"520,[14] Yufeng Jing and W. Bruce Cro . 1994. An Association esaurus for Information Retrieval. In RIAO '94. 146­160.,null,null",null,null
522,"521,[15] Tom Kenter and Maarten de Rijke. 2015. Short Text Similarity with Word Embeddings. In CIKM '15. 1411­1420.,null,null",null,null
523,"522,""[16] Ma J. Kusner, Yu Sun, Nicholas I. Kolkin, and Kilian Q. Weinberger. 2015. From Word Embeddings to Document Distances. In ICML '15. 957­966."",null,null",null,null
524,"523,""[17] Saar Kuzi, Anna Shtok, and Oren Kurland. 2016. ery Expansion Using Word Embeddings. In CIKM '16. 1929­1932."",null,null",null,null
525,"524,""[18] John La erty and Chengxiang Zhai. 2001. Document Language Models, ery Models, and Risk Minimization for Information Retrieval. In SIGIR '01. 111­119."",null,null",null,null
526,"525,""[19] Victor Lavrenko, Martin Choque e, and W. Bruce Cro . 2002. Cross-lingual Relevance Models. In SIGIR '02. 175­182."",null,null",null,null
527,"526,[20] Victor Lavrenko and W. Bruce Cro . 2001. Relevance Based Language Models. In SIGIR '01. 120­127.,null,null",null,null
528,"527,[21] Omer Levy and Yoav Goldberg. 2014. Neural Word Embedding as Implicit Matrix Factorization. In NIPS '14. 2177­2185.,null,null",null,null
529,"528,""[22] Ying Li, Zijian Zheng, and Honghua (Kathy) Dai. 2005. KDD CUP-2005 Report: Facing a Great Challenge. SIGKDD Explor. Newsl. 7, 2 (2005), 91­99."",null,null",null,null
530,"529,""[23] Xiaodong Liu, Jianfeng Gao, Xiaodong He, Li Deng, Kevin Duh, and Ye-yi Wang. 2015. Representation Learning Using Multi-Task Deep Neural Networks for Semantic Classi cation and Information Retrieval. In NAACL '15. 912­921."",null,null",null,null
531,"530,""[24] Tomas Mikolov, Ilya Sutskever, Kai Chen, Greg S Corrado, and Je Dean. 2013. Distributed Representations of Words and Phrases and their Compositionality. In NIPS '13. 3111­3119."",null,null",null,null
532,"531,[25] Andriy Mnih and Geo rey E Hinton. 2009. A Scalable Hierarchical Distributed Language Model. In NIPS '09. 1081­1088.,null,null",null,null
533,"532,[26] Frederic Morin and Yoshua Bengio. 2005. Hierarchical Probabilistic Neural Network Language Model. In AISTATS '05. 246­252.,null,null",null,null
534,"533,""[27] Greg Pass, Abdur Chowdhury, and Cayley Torgeson. 2006. A Picture of Search. In InfoScale '06."",null,null",null,null
535,"534,""[28] Je rey Pennington, Richard Socher, and Christopher Manning. 2014. GloVe: Global Vectors for Word Representation. In EMNLP '14. 1532­1543."",null,null",null,null
536,"535,[29] Jay M. Ponte and W. Bruce Cro . 1998. A Language Modeling Approach to Information Retrieval. In SIGIR '98. 275­281.,null,null",null,null
537,"536,""[30] Navid Rekabsaz, Mihai Lupu, Allan Hanbury, and Hamed Zamani. 2017. Word Embedding Causes Topic Shi ing; Exploit Global Context!. In SIGIR '17."",null,null",null,null
538,"537,""[31] Navid Rekabsaz, Mihai Lupu, Allan Hanbury, and Guido Zuccon. 2016. Generalizing Translation Models in the Probabilistic Relevance Framework. In CIKM '16. 711­720."",null,null",null,null
539,"538,[32] J. J. Rocchio. 1971. Relevance Feedback in Information Retrieval. In e SMART Retrieval System: Experiments in Automatic Document Processing. 313­323.,null,null",null,null
540,"539,""[33] D. E. Rumelhart, G. E. Hinton, and R. J. Williams. 1986. Learning representations by back-propagating errors. Nature 323 (Oct. 1986), 533­536."",null,null",null,null
