,sentence,label,data
206,"Figure 5 shows the results of evaluating systems with all user profiles, comparing to the evaluation with the TREC profile and with -nDCG computed with all subtopics. Note here that all three rankings are different, as evidenced by the  correlations reported in the inset tables. This supports the second part of our hypothesis: that allowing many different users the opportunity to express their preferences can result in a different ranking of systems than treating all assessors as equivalent, as the TREC profile and -nDCG do.",null,null
207,5.3 Incomplete Judgments,null,null
208,The test collection procedure discussed in Section 3.1 requires two sets of judgments: pairwise and conditional preferences. The number of pairwise judgments increases quadratically with increase in number of documents in the pool; it is not feasible to collect a complete set of preferences. We envision that our measure would always be computed with incomplete judgments. For this experiment we test the stability of our measures by comparing the system rankings obtained by using all preference judgments against a set of incomplete judgments.,null,null
209,419,null,null
210,Figure 2: TREC 09/10/11 diversity runs evaluated with our preference based metric at rank 20 (nPrf@20) with PRBP and FAverage. Compare to -nDCG scores.,null,null
211,"Figure 3: Kendall's  correlation values between our proposed measures and -nDCG, ERR-IA, s-recall. Values were computed using the submitted runs in the TREC 2009/10/11 dataset. The scores for various P (k) and F() are shown.",null,null
212,"To do this, we randomly select N triplets of documents for each query. For each triplet, one document is randomly selected to be the ""top"" document that the other two would be judged conditional on. Though we do not explicitly obtain simple pairwise preferences, we expect that there will",null,null
213,be enough cases in which the top document is not relevant to the user profile that they must fall back on a simple pairwise comparison. We then sample 5 user profiles (with replacement) from those defined for the topic and simulate their preferences for the triplet. In this way we obtain 5N prefer-,null,null
214,420,null,null
215,"Figure 5: Comparison between -nDCG, our preference measure computed using the TREC profile, and our preference measure computed using a mix of user profiles. Note that all three rankings, while similar, have substantial differences as well.",null,null
216,0.0 0.1 0.2 0.3 0.4 0.5,null,null
217,Performance Scores 0.0 0.1 0.2 0.3 0.4 0.5,null,null
218,TREC 2009,null,null
219,nPrf@20 G -nDCG@20,null,null
220,"Kendall's Tau , 0.775",null,null
221,G,null,null
222,G,null,null
223,G,null,null
224,G,null,null
225,G,null,null
226,G,null,null
227,G,null,null
228,GG,null,null
229,G G,null,null
230,G,null,null
231,G,null,null
232,GGGG,null,null
233,G,null,null
234,G,null,null
235,G,null,null
236,G,null,null
237,GG,null,null
238,G,null,null
239,GGGGGGG,null,null
240,GG,null,null
241,GGG,null,null
242,G,null,null
243,G,null,null
244,G,null,null
245,G,null,null
246,G,null,null
247,GG,null,null
248,G,null,null
249,G,null,null
250,G G,null,null
251,G,null,null
252,0,null,null
253,10,null,null
254,20,null,null
255,30,null,null
256,40,null,null
257,nPrf@20 G -nDCG@20,null,null
258,"Kendall's Tau , 0.828",null,null
259,G G GGGG,null,null
260,G,null,null
261,GGG,null,null
262,G,null,null
263,G,null,null
264,G,null,null
265,G,null,null
266,G,null,null
267,G G,null,null
268,GG,null,null
269,GGG,null,null
270,G,null,null
271,G,null,null
272,G,null,null
273,GGGGGGG,null,null
274,G,null,null
275,G,null,null
276,G,null,null
277,G,null,null
278,G,null,null
279,G,null,null
280,G,null,null
281,G,null,null
282,G,null,null
283,G,null,null
284,G,null,null
285,G,null,null
286,G,null,null
287,GG,null,null
288,G,null,null
289,0,null,null
290,10,null,null
291,20,null,null
292,30,null,null
293,40,null,null
294,nPrf@20 G -nDCG@20,null,null
295,"Kendall's Tau , 0.816",null,null
296,G GG,null,null
297,G,null,null
298,G,null,null
299,GG,null,null
300,G,null,null
301,G,null,null
302,G,null,null
303,G,null,null
304,G,null,null
305,G,null,null
306,G,null,null
307,G,null,null
308,G G,null,null
309,G,null,null
310,G,null,null
311,G,null,null
312,G,null,null
313,G,null,null
314,G,null,null
315,G,null,null
316,G,null,null
317,GGGGGG,null,null
318,G,null,null
319,G,null,null
320,G,null,null
321,G,null,null
322,G,null,null
323,G,null,null
324,G,null,null
325,G,null,null
326,G,null,null
327,G,null,null
328,G,null,null
329,G,null,null
330,G,null,null
331,G,null,null
332,G,null,null
333,G,null,null
334,G,null,null
335,0,null,null
336,10,null,null
337,20,null,null
338,30,null,null
339,40,null,null
340,Systems ordered by -nDCG@20 using TREC QRELS,null,null
341,0.0 0.1 0.2 0.3 0.4 0.5,null,null
342,"Figure 4: Comparison between -nDCG and our preference measure computed against user profiles 1 (top), 2 (middle), and 3 (bottom) for TREC 2009 systems.",null,null
343,"ences for each topic in a similar way as would be done in a real crowd-sourced assessment. We use those preferences to compute our measure, then compute the correlation to the measure computed with all available preferences. We repeat this 10 times for each topic, measure the correlation each time, and average the correlations.",null,null
344,"Figure 6 shows the correlation between the system rankings when evaluated using complete judgements and increasing numbers of preferences. Correlation tends to increase as the number of preferences increases, though it does not reach 0.9. This may be partly because user profiles are not evenly represented in the preferences (which is in fact more realistic than when they are, as in the full-preference case), and",null,null
345,Kendall's Tau,null,null
346,0.4,null,null
347,0.5,null,null
348,0.6,null,null
349,0.7,null,null
350,0.8,null,null
351,0.9,null,null
352,TREC 09/10/11,null,null
353,TREC 09 TREC 10 TREC 11 500 1000 1500 2000 3000 3000 4000 5000 6000 7000 Number of Sampled Triplets,null,null
354,Figure 6: TREC 09/10/11 diversity runs evaluated with our preference based metric at rank 20 (nPrf@20) with PRR and FMinimum using single assessor with complete judgments and multiple assessor with incomplete judgments.,null,null
355,"partly because our max number of preferences is still a fairly small fraction of the total number possible: even selecting triplets from only 100 documents, there are over 161,000 possible triplets, of which we have only obtained less than 5%! Thus we expect that continuing to increase the number of triplets would continue to push the correlations higher, even though we see dips in the trend (due to variance).",null,null
356,6. CONCLUSION AND FUTURE WORK,null,null
357,"In this work, we proposed a novel evaluation framework and a family of measures for IR evaluation. Our measure incorporates novelty and diversity, but can also incorporate any property that influences user preferences for one document over another. Our measure is motivated directly by",null,null
358,421,null,null
359,"a user model and has several advantage over the existing measures based on explicit subtopic judgments: it captures subtopics implicitly and at finer-grained levels, it accounts for subtopic importance and dependence as expressed by user preferences, and it requires few parameters--only a stopping probability function, for which there are several well-accepted options that can be chosen from by comparing to user log data. It correlates well with existing measures, but also clearly measures something different (which is a positive for a new measure).",null,null
360,"This framework and measure is most well-suited for assessments done by crowd-sourcing. In a crowd-sourced assessment, we would naturally have a large user base with a wide range of preferences. Over a large number of preferences, the most important subtopics and intents would naturally emerge; documents relevant to those would become the documents with the highest utility scores. Yet the conditional judgments would prevent too many documents with those subtopics from reaching the top of the ranking. The measure is designed to handle multiple judgments, disagreements in preferences, and novelty of information, and as such it is novel to the information retrieval literature.",null,null
361,"The clearest direction for future work is to perform an actual crowd-sourced assessment and determine whether our preference measure correlates better with human judgments of system performance than other measures. We plan to start this immediately. Another direction for future work is using triplets in a learning-to-rank algorithm to learn a novelty ranker. Since many learning algorithms are based on pairwise preferences, it seems a natural extension to triplets.",null,null
362,"Acknowledgments: This work was supported in part by the National Science Foundation (NSF) under grant number IIS-1017026. Any opinions, findings and conclusions or recommendations expressed in this material are the authors' and do not necessarily reflect those of the sponsor.",null,null
363,7. REFERENCES,null,null
364,"[1] R. Agrawal, S. Gollapudi, A. Halverson, and S. Ieong. Diversifying search results. Proceedings of WSDM '09, page 5, 2009.",null,null
365,"[2] J. Arguello, F. Diaz, and J. Callan. Learning to aggregate vertical results into web search results. In Proceedings of CIKM '11, page 201, New York, USA, 2011. ACM Press.",null,null
366,"[3] C. Buckley and E. M. Voorhees. Retrieval evaluation with incomplete information. In Proceedings of SIGIR '04, page 25, New York, USA, 2004. ACM Press.",null,null
367,"[4] J. Carbonell and J. Goldstein. The use of mmr, diversity-based reranking for reordering documents and producing summaries. Proceedings of SIGIR '98, pages 335­336, 1998.",null,null
368,"[5] B. Carterette. An analysis of np-completeness in novelty and diversity ranking. Information Retrieval, 14(1):89­106, Dec. 2010.",null,null
369,"[6] B. Carterette. System effectiveness, user models, and user utility. In Proceedings of SIGIR '11, page 903, New York, USA, 2011. ACM Press.",null,null
370,"[7] B. Carterette, P. N. Bennett, D. M. Chickering, and T. Susan. Here or there preference judgments for relevance. In Proceedings of ECIR '08, pages 16­27, 2008.",null,null
371,"[8] P. Chandar and B. Carterette. Using preference judgments for novel document retrieval. Proceedings of SIGIR '12, page 861, 2012.",null,null
372,"[9] O. Chapelle, S. Ji, C. Liao, E. Velipasaoglu, L. Lai, and S.-L. Wu. Intent-based diversification of web search results: metrics and algorithms. Information Retrieval, 14(6):572­592, May 2011.",null,null
373,"[10] O. Chapelle, D. Metlzer, Y. Zhang, and P. Grinspan. Expected reciprocal rank for graded relevance. Proceeding of CIKM '09, page 621, 2009.",null,null
374,"[11] C. Clarke, N. Craswell, I. Soboroff, and A. Ashkan. A comparative analysis of cascade measures for novelty and diversity. In Proceedings of WSDM '11, pages 75­84. ACM, 2011.",null,null
375,"[12] C. Clarke, M. Kolla, and O. Vechtomova. An effectiveness measure for ambiguous and underspecified queries. Advances in Information Retrieval Theory, pages 188­199, 2010.",null,null
376,"[13] C. L. Clarke, M. Kolla, G. V. Cormack, O. Vechtomova, A. Ashkan, S. Bu¨ttcher, and I. MacKinnon. Novelty and diversity in information retrieval evaluation. Proceedings of SIGIR '08, page 659, 2008.",null,null
377,"[14] C. L. A. Clarke, N. Craswell, I. Soboroff, and E. M. Voorhees. Overview of the trec 2011 web track. In Proceedings of The Eighteenth Text REtrieval Conference TREC, pages 1­9, Gaithersburg, Maryland, 2011. NIST.",null,null
378,"[15] T. Leelanupab, G. Zuccon, and J. M. Jose. A query-basis approach to parametrizing novelty-biased cumulative gain. In Proceedings of the Third international conference on Advances in information retrieval theory, ICTIR '11, pages 327­331. Springer-Verlag, 2011.",null,null
379,"[16] A. Moffat and J. Zobel. Rank-biased precision for measurement of retrieval effectiveness. ACM Transactions on Information Systems, 27(1):1­27, Dec. 2008.",null,null
380,"[17] P. Over. Trec-6 interactive track report. In The Sixth Text Retrieval Conference (TREC-6), pages 57­64, 1998.",null,null
381,"[18] F. Radlinski, M. Kurup, and T. Joachims. How does clickthrough data reflect retrieval quality? In Proceedings of CIKM '08, pages 43­52, New York, USA, 2008. ACM.",null,null
382,"[19] D. Rafiei, K. Bharat, and A. Shukla. Diversifying web search results. In Proceedings of WWW O~10, pages 781­790, New York, USA, Apr. 2010. ACM.",null,null
383,"[20] M. E. Rorvig. The simple scalability of documents. Journal of the American Society for Information Science, 41(8):590­598, Dec. 1990.",null,null
384,"[21] T. Sakai. Evaluating evaluation metrics based on the bootstrap. In Proceedings of SIGIR '06, pages 525­532, New York, USA, 2006. ACM.",null,null
385,"[22] T. Sakai, N. Craswell, R. Song, S. Robertson, Z. Dou, and C. Lin. Simple evaluation metrics for diversified search results. In Proceedings of the 3rd International Workshop on Evaluating Information Access (EVIA), 2010.",null,null
386,"[23] T. Sakai and R. Song. Evaluating diversified search results using per-intent graded relevance. In Proceedings of SIGIR '11, pages 1043­1052. ACM, 2011.",null,null
387,"[24] M. Sanderson, M. Paramita, P. Clough, and E. Kanoulas. Do user preferences and evaluation measures line up? In Proceeding of SIGIR '10, pages 555­562. ACM, 2010.",null,null
388,"[25] R. L. Santos, C. Macdonald, and I. Ounis. Exploiting query reformulations for web search result diversification. Proceedings of WWW '10, page 881, 2010.",null,null
389,"[26] E. M. Voorhees and H. T. Dang. Overview of the trec 2005 question answering track. In In TREC 2005, 1999.",null,null
390,"[27] C. Zhai, W. Cohen, and J. Lafferty. Beyond independent relevance: methods and evaluation metrics for subtopic retrieval. In Proceedings of SIGIR '03, pages 10­17. ACM, 2003.",null,null
391,"[28] W. Zheng, X. Wang, H. Fang, and H. Cheng. Coverage-based search result diversification. Information Retrieval, 2011.",null,null
392,422,null,null
393,,null,null
