,sentence,label,data
226,"For each NP query, we first run it against the GOV2 collection to obtain the QL baseline; then we use five retrieval methods described in §5.1 to rerank the top-100 web pages returned by QL. The reranked lists are evaluated by two TREC measurements previously used for the task [5]: MRR which is the mean reciprocal rank of the first correct answer and the %Top10 which is the proportion of queries for which a correct answer was found in the first 10 search results. We use the TREC 2005 NP topics (NP601-872) for training and the TREC 2006 NP topics (NP901-1081) for testing. We first tune the Dirichlet parameter  , 500 for QL to achieve the highest MRR on the training set and obtain QL's top-100 web pages for reranking. We then fix  ,"" 500 to calculate the smoothed document model component ( ) in the five retrieval methods but tune the mixture parameters  and  for them to achieve the highest MRRs with the training queries. For the two approaches that use RALM, the parameter  of RALM is also tuned. After that, we run different methods on the testing set.""",null,null
,,,
227,Table 7 shows the retrieval performance of different methods and the tuned parameters in each method. We observe: (1) M-ORG-RALM performs statistically significantly bet-,null,null
,,,
228,432,null,null
,,,
229,"""Optima National Wildlife Refuge"", ""Optima NWR"", ""Washita Optima National Wildlife Refuge near Butler OK""",null,null
,,,
230,DOC-TF,null,null
,,,
231,refuge wildlife oklahoma optima species hawk habitat,null,null
,,,
232,area prairie national,null,null
,,,
233,0 () 15 10 10 8 6 6 6 6 5 5,null,null
,,,
234,DOC-TFIDF,null,null
,,,
235,refuge optima hardesty hawk oklahoma wildlife guymon habitat species quail,null,null
,,,
236,0  () 79.69 74.30 47.48 36.20 36.03 31.98 29.35 26.42 23.70 21.74,null,null
,,,
237,DOC-OKAPI,null,null
,,,
238,refuge optima hardesty hawk oklahoma wildlife guymon habitat species quail,null,null
,,,
239, 250 () 153.76 143.37 91.63 69.86 69.53 61.71 56.63 50.98 45.73 41.95,null,null
,,,
240,AUX-TF,null,null
,,,
241,oklahoma wildlife refuge website u service s office national fish,null,null
,,,
242,() 6 2 2 1 1 1 1 1 1 1,null,null
,,,
243,AUX-TFIDF,null,null
,,,
244,oklahoma refuge wildlife fish u website office s national service,null,null
,,,
245, () 21.62 10.62 6.40 3.11 3.03 2.36 1.54 1.29 1.22 1.09,null,null
,,,
246,RALM,null,null
,,,
247,nwr wildlife refuge national general brochure kansas,null,null
,,,
248,lake tear sheet,null,null
,,,
249, (0) 0.1164 0.0834 0.0834 0.0834 0.0657 0.0657 0.0601 0.0522 0.0308 0.0308,null,null
,,,
250,Rel.,null,null
,,,
251,butler national,null,null
,,,
252,near nwr optima refuge washita wildlife,null,null
,,,
253,"Table 5: Discovered missing anchor terms and their term weights by applying different approaches on one GOV2 web page (TREC DocID in GOV2: GX010-01-9459902) . The first row shows the original three pieces of anchor text associated with the page. The Rel column in bold font shows the term relevance judgments extracted from the first row. RALM can discover some term like ""NWR"", which may not appear in both the page and the auxiliary anchor text, thus may help to bridge the lexical gap between pages and web queries as using the original anchor text does.",null,null
,,,
254,"Weight Loss Resolutions, ""Weight Loss New Year's Resolution to Lose Weight"",""Resolve to Lose Weight""",null,null
,,,
255,DOC-TF,null,null
,,,
256,weight loss lose new year,null,null
,,,
257,resolution time make goal diet,null,null
,,,
258,0 () 46 26 20 17 15 13 12 10 9 9,null,null
,,,
259,DOC-TFIDF,null,null
,,,
260,weight loss lose,null,null
,,,
261,resolution diet goal eat year,null,null
,,,
262,calorie pound,null,null
,,,
263,0  () 96.38 78.65 64.47 46.57 34.27 26.01 25.61 23.90 15.73 15.34,null,null
,,,
264,DOC-OKAPI,null,null
,,,
265,weight loss lose,null,null
,,,
266,resolution diet goal eat year,null,null
,,,
267,calorie pound,null,null
,,,
268, 250 () 112.53 91.83 75.28 54.38 40.02 30.37 29.90 27.90 18.36 17.91,null,null
,,,
269,AUX-TF,null,null
,,,
270,weight loss diet,null,null
,,,
271,weightloss guide scott jennifer contact site s,null,null
,,,
272,() 709 705 32 21 20 8 8 8 6 4,null,null
,,,
273,AUX-TFIDF,null,null
,,,
274,loss weight weightloss,null,null
,,,
275,diet guide jennifer scott guidesite,null,null
,,,
276,em mlibrary,null,null
,,,
277, () 2132.63 1485.49 157.70 121.86 37.26 33.96 28.52 22.04 13.15 11.37,null,null
,,,
278,RALM,null,null
,,,
279,weight loss diet easy lose way myth warn ppa fda,null,null
,,,
280, (0) 0.2245 0.1737 0.0550 0.0436 0.0422 0.0412 0.0396 0.0232 0.0232 0.0232,null,null
,,,
281,Rel.,null,null
,,,
282,lose loss new resolution resolve,null,null
,,,
283,s weight,null,null
,,,
284,"Table 6: Discovered missing anchor terms and their term weights by applying different approaches on one ClueWeb09 web page (ClueWeb09 RecordID: clueweb09-en0004-60-01628). The first row shows the original three pieces of anchor text associated with the page. The Rel column in bold font shows the term relevance judgments extracted from the first row. The keyword approaches discovered ""new year resolution"", which may be hard to be discovered by using the page's web-graph neighbor pages' anchor text or using the page's similar pages' anchor text.",null,null
,,,
285,433,null,null
,,,
286,"ter than M-ORG. This indicates that missing anchor text discovered by RALM provides additional information not in the original anchor text so that combining them can further improve the retrieval performance. (2) M-ORG-RALM and M-RALM performs statistically significantly better than MORG-AUX and M-AUX, respectively. This indicates that in GOV2 missing anchor text information discovered by our content based approach helps retrieval more effectively than the auxiliary anchor text.6",null,null
,,,
287,"In Table 7, we observe that the auxiliary anchor text helps the performance very little in this task. There are two plausible reasons: first, TREC NP queries are short queries and Metzler et al. observed that auxiliary anchor text does not help or even hurts the performance of short navigational web queries[14]; second, the anchor text sparsity problem is serious on the GOV2, thus very small percentage of pages can collect some auxiliary anchor text as shown in Table 1 to benefit the search task. However, even when serious anchor text sparsity exists and queries are short, our content based approach still helps improving retrieval effectiveness.",null,null
,,,
288,"We expect our technique can enhance the retrieval performance of general web search engines where there are large portion of short navigational queries. As is well known, in the general web search environment there are many lowquality web pages and spam; thus, we need to address issues about web page quality and noise filtering for better benefitting general web search. We leave this as future work.",null,null
,,,
289,6. CONCLUSIONS AND FUTURE WORK,null,null
,,,
290,"In this paper, we proposed a language modeling based technique to overcome the anchor text sparsity problem by using web content similarity. Our approach computes a relevant anchor text language model, called RALM, from its similar web pages' associated anchor text to discover its plausible missing anchor text. Compared with a link based approach [14], our content based approach has no specific link structure requirements on the web page of interest and thus can further reduce anchor text sparsity.",null,null
,,,
291,"We designed experiments with two TREC web corpora to evaluate the effectiveness of discovering missing anchor terms by three different approaches: the link based approach, the RALM approach, and the keyword based approach. Experimental results show that the RALM approach can effectively discover missing original anchor text and performs statistically significantly better than the two link based approaches on both collections. Moreover, RALM's discovered anchor text is similar in nature to auxiliary anchor text while different from the keywords in the web page.",null,null
,,,
292,"By using the mixture model[15, 16], we used different discovered anchor text information within the language modeling framework for retrieval. We evaluated using different approaches for improving retrieval effectiveness with the TREC named page finding task. The results show that (1) RALM helps retrieval more than using the auxiliary anchor text collected over the web graph and (2) combining RALM and the original anchor text can statistically significantly improve the retrieval performance of only using the original anchor text. Furthermore, RALM can help improving retrieval effectiveness for short navigational queries even when serious anchor text sparsity exists. This makes RALM a promising technique for improving general web search engines.",null,null
,,,
293,"6Our goal is not to compare ranking schemes, but to show the utility of the discovered anchor text. However, we note that these scores match or beat top-performing approaches [4].",null,null
,,,
294,"There are several interesting directions of future work. Metzler et al. found that auxiliary anchor text can effectively help longer, informational queries [14]; we will explore how well RALM can help long informational queries. We also want to explore using RALM's discovered missing anchor text information beyond the language modeling based retrieval framework, e.g. using it to extract useful features for learning-to-rank retrieval approaches [3].",null,null
,,,
295,7. ACKNOWLEDGMENTS,null,null
,,,
296,"This work was supported in part by the Center for Intelligent Information Retrieval and in part by NSF IIS-0910884. Any opinions, findings and conclusions or recommendations expressed in this material are the authors' and do not necessarily reflect those of the sponsor.",null,null
,,,
297,8. REFERENCES,null,null
,,,
298,"[1] A. Broder et al. Graph structure in the web. Comput. Netw., 33(1-6):309­320, 2000.",null,null
,,,
299,"[2] J. Broglio, J. P. Callan, and W. B. Croft. An overview of the INQUERY system as used for the TIPSTER project. Technical report, Amherst, MA, USA, 1993.",null,null
,,,
300,"[3] C. Burges, T. Shaked, E. Renshaw, A. Lazier, M. Deeds, N. Hamilton, and G. Hullender. Learning to rank using gradient descent. In Proc. of ICML, pp. 89­96, 2005.",null,null
,,,
301,"[4] S. Bu¨ttcher, C. L. A. Clarke, and I. Soboroff. The TREC 2006 Terabyte Track. In TREC, 2006.",null,null
,,,
302,"[5] C. L. A. Clarke, F. Scholer, and I. Soboroff. The TREC 2005 Terabyte Track. In TREC, 2005.",null,null
,,,
303,"[6] A. Fujii. Modeling anchor text and classifying queries to enhance web document retrieval. In Proc. of WWW, pp. 337­346, 2008.",null,null
,,,
304,"[7] K. J¨arvelin and J. Kek¨al¨ainen. Cumulated gain-based evaluation of IR techniques. ACM Trans. Inf. Syst., 20(4):422­446, 2002.",null,null
,,,
305,"[8] O. Kurland and L. Lee. Corpus structure, language models, and ad hoc information retrieval. In SIGIR, pp. 194­201, 2004.",null,null
,,,
306,"[9] O. Kurland and L. Lee. Respect my authority!: Hits without hyperlinks, utilizing cluster-based language models. In SIGIR, pp. 83­90, 2006.",null,null
,,,
307,"[10] V. Lavrenko and W. B. Croft. Relevance based language models. In SIGIR, pp. 120­127, 2001.",null,null
,,,
308,"[11] X. Liu and W. B. Croft. Cluster-based retrieval using language models. In SIGIR, pp. 186­193, 2004.",null,null
,,,
309,"[12] C. D. Manning, P. Raghavan, and H. Schu¨tze. Introduction to Information Retrieval. Cambridge Univ. Press. 2008.",null,null
,,,
310,"[13] Q. Mei, D. Zhang, and C. Zhai. A general optimization framework for smoothing language models on graph structures. In SIGIR, pp. 611­618, 2008.",null,null
,,,
311,"[14] D. Metzler, J. Novak, H. Cui, and S. Reddy. Building enriched document representations using aggregated anchor text. In SIGIR, pp. 219­226, 2009.",null,null
,,,
312,"[15] R. Nallapati, B. Croft, and J. Allan. Relevant query feedback in statistical language modeling. In Proc. of CIKM, pp. 560­563, 2003.",null,null
,,,
313,"[16] P. Ogilvie and J. Callan. Combining document representations for known-item search. In SIGIR, pp. 143­150, 2003.",null,null
,,,
314,"[17] J. M. Ponte and W. B. Croft. A language modeling approach to information retrieval. In SIGIR, pp. 275­281, 1998.",null,null
,,,
315,"[18] T. Tao, X. Wang, Q. Mei, and C. Zhai. Language model information retrieval with document expansion. In Proc. of NAACL-HLT, pp. 407­414, 2006.",null,null
,,,
316,"[19] X. Wang and C. Zhai. Mining term association patterns from search logs for effective query reformulation. In Proc. of CIKM, pp. 479­488, 2008.",null,null
,,,
317,"[20] T. Westerveld, W. Kraaij, and D. Hiemstra. Retrieving web pages using content, links, urls and anchors. In Proc. of TREC, pp. 663­672, 2001.",null,null
,,,
318,434,null,null
,,,
319,,null,null
