,sentence,label,data
209,"[6] A. Berger and J. Lafferty. Information retrieval as statistical translation. In SIGIR, 1998.",null,null
210,"[7] C. Buckley. Why current ir engines fail. In SIGIR '04: Proceedings of the 27th annual international ACM SIGIR conference on Research and development in information retrieval, pages 584­585, New York, NY, USA, 2004. ACM.",null,null
211,"[8] B. Croft, D. Metzler, and T. Strohman. Search Engines: Information Retrieval in Practise, chapter 11 Beyond Bag of Words, page 463. Pearson, 2009.",null,null
212,"[9] J. C. French, A. L. Powell, F. Gey, and N. Perelman. Exploiting a controlled vocabulary to improve collection selection and retrieval effectiveness. In CIKM '01: Proceedings of the tenth international conference on Information and knowledge management, pages 199­206, New York, NY, USA, 2001. ACM.",null,null
213,"[10] D. Harman. Towards interactive query expansion. In SIGIR '88: Proceedings of the 11th annual international ACM SIGIR conference on Research and development in information retrieval, pages 321­331, New York, NY, USA, 1988. ACM.",null,null
214,"[11] M. A. Hearst and E. Stoica. Nlp support for faceted navigation in scholarly collection. In Proceedings of the 2009 Workshop on Text and Citation Analysis for Scholarly Digital Libraries, pages 62­70, Suntec City, Singapore, August 2009. Association for Computational Linguistics.",null,null
215,"[12] D. Kelly, V. D. Dollu, and X. Fu. The loquacious user: a document-independent source of terms for query expansion. In SIGIR '05: Proceedings of the 28th annual international ACM SIGIR conference on Research and development in information retrieval, pages 457­464, New York, NY, USA, 2005. ACM.",null,null
216,"[13] D. Kelly and X. Fu. Elicitation of term relevance feedback: an investigation of term source and context. In SIGIR '06: Proceedings of the 29th annual international ACM SIGIR conference on Research and development in information retrieval, pages 453­460, New York, NY, USA, 2006. ACM.",null,null
217,"[14] D. D. Lewis, Y. Yang, T. Rose, and F. Li. Rcv1: A",null,null
218,new benchmark collection for text categorization research. 2004.,null,null
219,"[15] H. Raghavan, O. Madani, and R. Jones. Active learning with feedback on features and instances. J. Mach. Learn. Res., 7:1655­1686, 2006.",null,null
220,"[16] S. Robertson and D. Hull. The TREC-9 filtering track report. In The Ninth Text REtrieval Conference (TREC-9), pages 25­40. National Institute of Standards and Technology, special publication 500-249, 2001.",null,null
221,"[17] S. Robertson and I. Soboroff. The TREC-10 filtering track final report. In Proceeding of the Tenth Text REtrieval Conference (TREC-10), pages 26­37. National Institute of Standards and Technology, special publication 500-250, 2002.",null,null
222,[18] J. J. Rocchio. Relevance feedback in information retrieval. 1971.,null,null
223,"[19] X. Shen and C. Zhai. Active feedback in ad hoc information retrieval. In SIGIR '05: Proceedings of the 28th annual international ACM SIGIR conference on Research and development in information retrieval, pages 59­66, New York, NY, USA, 2005. ACM.",null,null
224,"[20] L. Si and R. Jin. Flexible mixture model for collaborative filtering. In ICML '03: Proceedings of the Twentieth International Conference on Machine Learning, 2003.",null,null
225,"[21] S. J. M. H.-B. Stephen E. Robertson, Steve Walker and M. Gatford. Okapi at trec-3. 1994.",null,null
226,"[22] B. Tan, A. Velivelli, H. Fang, and C. Zhai. Term feedback for information retrieval with language models. In SIGIR '07: Proceedings of the 30th annual international ACM SIGIR conference on Research and development in information retrieval, pages 263­270, New York, NY, USA, 2007. ACM.",null,null
227,"[23] C. Zhai and J. Lafferty. Model-based feedback in the language modeling approach to information retrieval. pages 403­410, 2001.",null,null
228,"[24] Y. Zhang. Using bayesian priors to combine classifiers for adaptive filtering. In SIGIR '04: Proceedings of the 27th annual international ACM SIGIR conference on Research and development in information retrieval, pages 345­352, New York, NY, USA, 2004. ACM.",null,null
229,370,null,null
230,,null,null
