,sentence,label,data
237,"This and previous work showed that a preference based methodology can measure significant differences in users for relatively small differences in retrieval effectiveness. However, it",null,null
,,,
238,"is worth remembering that the side-by-side method is a simulation of search and the measurement of preference says nothing about whether users are more satisfied with their search or will achieve their information seeking tasks more effectively. One might wish to hypothesize that such a link exists, but testing that hypothesis is for future work.",null,null
,,,
239,Category Example,null,null
,,,
240,#,null,null
,,,
241,"On topic ""All the results about secret garden"" /",null,null
,,,
242,332,null,null
,,,
243,Contains work information in Michigan.,null,null
,,,
244,"Specific ""the Wikipedia link for Hoboken will have most 265 links of the information I would be looking for"" / ""Right side has a link to the ESPN home page as asked for."" / ""Right links to the desired information, the left does not.""",null,null
,,,
245,"Not ""Each result would be helpful, but the left was",null,null
,,,
246,181,null,null
,,,
247,"classifiable easier."" / ""I thought the left side was better.""",null,null
,,,
248,"Irrelevant ""More non-relevant results in right column."" /",null,null
,,,
249,144,null,null
,,,
250,"#5 on the left side is not for flame design at

all",null,null
,,,
251,"More ""more relevant"" / ""more relevant results on the 132 relevant right""",null,null
,,,
252,"Number ""right has more map links"" / ""There are more",null,null
,,,
253,123,null,null
,,,
254,results for finding houses or apartments in,null,null
,,,
255,"Hoboken""",null,null
,,,
256,"Position ""Both lists include a link to reviews, but it's",null,null
,,,
257,69,null,null
,,,
258,"higher on the list on the left than on the right."" /",null,null
,,,
259,Top results more closely align to the request.,null,null
,,,
260,"Range of ""The right column has a broader range of",null,null
,,,
261,66,null,null
,,,
262,"results relevant topics."" / ""seemed to include more of a",null,null
,,,
263,"variety of dino sites that would have what the person was looking for""",null,null
,,,
264,"Presentation ""Results on the left are clearer and easier to",null,null
,,,
265,36,null,null
,,,
266,"read."" / ""right results are more descriptive""",null,null
,,,
267,"Quality/ ""right had a porn result, left is better"" / ""Left",null,null
,,,
268,16,null,null
,,,
269,"authority side has more relevant results, as well as listing",null,null
,,,
270,"more credible webpages""",null,null
,,,
271,"Spam/ ""Left seems to be legit. Right is more of junk",null,null
,,,
272,15,null,null
,,,
273,"adverts and ads"" / ""Most of the right results are",null,null
,,,
274,"advertisements"" / ""less spammy""/ ""Less",null,null
,,,
275,"commercial, more focused on the real subject results."" / ""The right column just lists pet",null,null
,,,
276,"adoption classified ads""",null,null
,,,
277,"Duplication ""right results has three repeated listings of",null,null
,,,
278,11,null,null
,,,
279,"Verizon wireless and broad band services"" /",null,null
,,,
280,Almost all of the right results were just Wikipedia pages.,null,null
,,,
281,"Availability ""we can download the maps"" / ""more free data""",null,null
,,,
282,6,null,null
,,,
283,"Language ""Left results have more relevancy, every link",null,null
,,,
284,6,null,null
,,,
285,has something about pampered chef or related,null,null
,,,
286,"equipment in English""",null,null
,,,
287,"Dead links ""'The right had dead links"" / ""The left had a few",null,null
,,,
288,5,null,null
,,,
289,links which did not work but the majority did,null,null
,,,
290,"and returned results on appraisals.""",null,null
,,,
291,"Table 9 ­ Analysis of 1,307 MTurk comments",null,null
,,,
292,6. CONCLUSIONS AND FUTURE WORK,null,null
,,,
293,The research questions posed at the start of the paper were answered through the gathering and examination of a large dataset,null,null
,,,
294,561,null,null
,,,
295,of user preferences for a wide range of different IR systems tested over many queries and query types.,null,null
,,,
296,Clear evidence was found that effectiveness measured on a test collection predicted user preferences for one IR system over another. The strength of user prediction by test collection measures appeared to vary across different search tasks such as navigational or informational queries.,null,null
,,,
297,"For diverse queries, little difference between diversity measures was found. A conventional analysis of correlation between the measures was conducted confirming that they are similar. When comparing nDCG, MRR and P(10) it was found that nDCG most effectively modeled user preferences. However, user preferences between pairs of systems where one had failed to retrieve any relevant documents were notably stronger than when both rankings had at least one relevant document, which suggests a need for adjustments to these measures to allow for this user view.",null,null
,,,
298,"Finally, an examination and grouping of the written reasons that users provided for choosing one system ranking over another was outlined. Here it was shown that although relevance, rank, and information content of the documents was an important factor when users chose one system over another, a wide range of other reasons was also provided by users. Specific web sites were sought by some; avoidance of commercial sites or documents in other languages was desired by others. Such information from the MTurkers suggested that the test collections, relevance judgments and evaluation measures could be improved to provide a more effective model of user preferences than is currently available.",null,null
,,,
299,"Such ideas are left to future work, where we will also continue to analyze our gathered data set as well as consider how to refine our collection methods to gather larger more informative sets in the future.",null,null
,,,
300,7. ACKNOWLEDGMENTS,null,null
,,,
301,This work was co-funded by the EU FP7 project ACCURAT contract FP7-ICT-248347 and Marie Curie Fellowship FP7PEOPLE-2009-IIF-254562.,null,null
,,,
302,8. REFERENCES,null,null
,,,
303,"[1] Agrawal, R., Gollapudi, S., Halverson, A., & Ieong, S. 2009. Diversifying search results. ACM WSDM, 5-14.",null,null
,,,
304,"[2] Al-Maskari, A., Sanderson, M. & Clough, P., 2007. The relationship between IR effectiveness measures and user satisfaction. ACM SIGIR, 773-774.",null,null
,,,
305,"[3] Al-Maskari, A., Sanderson, M., Clough, P., & Airio, E. 2008. The good and the bad system: does the test collection predict users' effectiveness? ACM SIGIR, 59-66.",null,null
,,,
306,"[4] Allan, J., Carterette, B., & Lewis, J. 2005. When will information retrieval be ""good enough""? ACM SIGIR, 433440.",null,null
,,,
307,"[5] Alonso, O., Rose, D. E., & Stewart, B. 2008. Crowdsourcing for relevance evaluation. SIGIR Forum 42, 2, 9-15.",null,null
,,,
308,"[6] Alonso, O. & Mizzaro, S., 2009. Can we get rid of TREC assessors? Using Mechanical Turk for relevance assessment.",null,null
,,,
309,"In Proceedings of the SIGIR 2009 Workshop on the Future of IR Evaluation. 15­16. [7] Arni, T., Tang, J., Sanderson, M., Clough, P. 2008. Creating a test collection to evaluate diversity in image retrieval. Workshop on Beyond Binary Relevance, SIGIR 2008.",null,null
,,,
310,"[8] Barry, C. L. 1994. User-defined relevance criteria: an exploratory study. J. Am. Soc. Inf. Sci. 45, 3, 149-159.",null,null
,,,
311,"[9] Broder, A. 2002. A taxonomy of web search. SIGIR Forum 36(2) 3-10.",null,null
,,,
312,"[10] Chapelle, O. and Zhang, Y., 2009. A dynamic bayesian network click model for web search ranking. Proc. 18th WWW Conf, 1-10",null,null
,,,
313,"[11] Clarke, C., Kolla, M., Cormack, G., Vechtomova, O., Ashkan, A., Büttcher, S., MacKinnon, I. 2008. Novelty & diversity in information retrieval evaluation. ACM SIGIR, 659-666.",null,null
,,,
314,"[12] Clarke, C., Kolla, M., & Vechtomova, O. 2009. An Effectiveness Measure for Ambiguous and Underspecified Queries. Advances in Information Retrieval Theory, 188-199.",null,null
,,,
315,"[13] Clarke, C., Craswell, N., and Soboroff, I. 2009. Preliminary Report on the TREC 2009 Web Track. TREC 2009 Notebook.",null,null
,,,
316,"[14] Hersh, W.R. et al., 2002. Factors associated with success in searching MEDLINE and applying evidence to answer clinical questions, Am Med Inform Assoc.",null,null
,,,
317,"[15] Hersh, W., Turpin, A., Price, S., Chan, B., Kramer, D., Sacherek, L., & Olson, D. 2000. Do batch and user evaluations give the same results? ACM SIGIR, 17-24.",null,null
,,,
318,"[16] Huuskonen, S. & Vakkari, P. 2008. Students' search process and outcome in Medline in writing an essay for a class on evidence-based medicine. Journal of Documentation, 64(2), 287-303.",null,null
,,,
319,"[17] Joachims, T., 2002. Evaluating retrieval performance using click through data. Workshop on Mathematical/Formal Methods in IR, 12­15.",null,null
,,,
320,"[18] Radlinski, F., Kurup, M., Joachims, T. 2008. How does click through data reflect retrieval quality? ACM CIKM, 43-52.",null,null
,,,
321,"[19] Robertson, S. 2006. On GMAP: and other transformations, ACM CIKM, 78-83",null,null
,,,
322,"[20] Smith, C.L. & Kantor, P.B., 2008. User adaptation: good results from poor systems. ACM SIGIR, 147-154.",null,null
,,,
323,"[21] Su, L.T., 1992. Evaluation measures for interactive information retrieval. IP&M, 28(4), 503-516.",null,null
,,,
324,"[22] Tagliacozzo, R., 1977. Estimating the satisfaction of information users. Bulletin of the Medical Library Association, 65(2), 243-249.",null,null
,,,
325,"[23] Thomas, D.R. 2006. A General Inductive Approach for Analyzing Qualitative Evaluation Data. American Journal of Evaluation, 27(2), 237-246",null,null
,,,
326,"[24] Thomas, P. & Hawking, D., 2006. Evaluation by comparing result sets in context. ACM CIKM, 94-101.",null,null
,,,
327,"[25] Turpin, A.H., Hersh, W. 2001. Why batch and user evaluations do not give the same results. ACM SIGIR, 225231.",null,null
,,,
328,"[26] Turpin, A. & Scholer, F. 2006. User performance versus precision measures for simple search tasks. ACM SIGIR, 1118.",null,null
,,,
329,"[27] Yilmaz, E., Aslam, J., Robertson, S. 2008. A new rank correlation coefficient for information retrieval. ACM SIGIR, 587-594.",null,null
,,,
330,"[28] Zhai, C.X., Cohen, W.W. & Lafferty, J., 2003. Beyond independent relevance: methods and evaluation metrics for subtopic retrieval. ACM SIGIR, 10-17.",null,null
,,,
331,562,null,null
,,,
332,,null,null
