,sentence,label,data
333,"The above three diversity baselines: MMR, xQuAD and PM-2, all require a prior relevance function to implement their diversification steps. In our experiment, we choose ListMLE as the relevance function to implement them, and denote them as: MMRlist, xQuADlist and PM-2list, respectively.",null,null
334,"According to the different ways in defining the relational function hS(Ri) in section 4.2.1, our R-LTR diversification approach has three variants, denoted as R-LTRmin, R-LTRavg and R-LTRmax, respectively.",null,null
335,5.1.4 Implementation,null,null
336,"In our experiments, we use Indri toolkit (version 5.2)4 as the retrieval platform. For the test query set on each dataset, we use a 5-fold cross validation with a ratio of 3:1:1, for training, validation and testing. The final test performance is reported as the average over all the folds.",null,null
337,"For data preprocessing, we apply porter stemmer and stopwords removing for both indexing and query processing. We then extract features for each dataset as follows. For relevance, we use several standard features in LTR research [21], such as typical weighting models (e.g., TF-IDF, BM25, LM), and term dependency model [19, 38], as summarized in Table 1, where Q-D means that the feature is dependent on both query and document, and D means that the feature only depends on the document. For all the Q-D features, they are applied in five fields: body, anchor, title, URL and the whole document, resulting in 5 features in total, respectively. Additionally, the MRF feature has two types of values: ordered phrase and unordered phrase [19], so the total feature number is 10.",null,null
338,"For three baseline models: MMR, xQuAD and PM-2, they all have a single parameter  to tune. We perform a 5fold cross validation to train  through optimizing ERR-IA. Additionally, for xQuAD and PM-2, the official subtopics are used as a representation of taxonomy classes to simu-",null,null
339,4http://lemurproject.org/indri,null,null
340,"late their best-case scenarios, and uniform probability for all subtopics is assumed as [29, 13].",null,null
341,"For ListMLE and SVMDIV, we utilize the same training data generated by Algorithm 1 to train their model, and also conduct 5-fold cross validation. ListMLE adopts the relevance features summarized in Table 1. SVMDIV adopts the representative word level features with different importance criterion, as listed in their paper and released code [36]. As described in above subsection, SVMDIV will rerank top-K retrieved documents returned by ListMLE. We test K  {30, 50, 100}, and find it performs best at K ,"" 30. Therefore, the following results of SVMDIV are achieved with K "", 30.",null,null
342,"For our approach, the learning rate  parameter in Algorithm 2 is chosen from 10-7 to 10-1, and the best learning rate is obtained based on the performance of validation set.",null,null
343,5.2 Performance Comparison,null,null
344,5.2.1 Evaluation on Official Diversity Metrics,null,null
345,"We now compare our approaches to the baseline methods on search result diversification. The results of performance comparison are shown in Table 2, 3, and 4. We also present the performance of top performing systems on CategoryB reported by TREC [7, 10, 9], which are just taken as indicative references. The number in the parentheses are the relative improvements compared with the baseline method QL. Boldface indicates the highest scores among all runs.",null,null
346,"From the results we an see that, our R-LTR outperform the plain LTR approach without diversification consideration, i.e. ListMLE, which can be viewed as a special case of our approach. Specifically, the relative improvement of R-LTRmin over ListMLE is up to 41.87%, 49.71%, 29.17%, in terms of ERR-IA on WT2009, WT2010, and WT2011, respectively. It indicates that our approach can tackle multicriteria ranking problem effectively, with the consideration of both content-based information and diversity relationship among candidate objects.",null,null
347,"Regarding the comparison among representative implicit and explicit diversification approaches, explicit methods (i.e. xQuAD and PM-2) show better performance than the implicit method (i.e. MMR) in terms of all the evaluation measures. MMR is the least effective due to its simple predefined ""marginal relevance"". The two explicit methods achieve comparable performance: PM-2list wins on WT2010 and WT2011, while xQuADlist wins on WT2009, but their overall performance differences are small.",null,null
348,"Furthermore, our approach outperforms the state-of-theart explicit methods in terms of all the evaluation measures. For example, with the evaluation of ERR-IA, the relative improvement of R-LTRmin over the xQuADlist is up to 17.18%, 11.26%, 13.38%, on WT2009, WT2010, WT2011, respectively, and the relative improvement of R-LTRmin over the PM-2list is up to 18.31%, 10.65%, 10.59% on WT2009, WT2010, WT2011, respectively. Although xQuADlist and PM-2list all utilize the official subtopics as explicit query aspects to simulate their best-case scenarios, their performances are still much lower than our learning-based approaches, which indicates that there might be certain gap between their heuristic predefined utility functions and the final evaluation measures.",null,null
349,"Comparing with the learning-based diversification baseline method, our R-LTR approach also show better per-",null,null
350,299,null,null
351,Table 2: Performance comparison of all methods in official TREC diversity measures for WT2009.,null,null
352,Method,null,null
353,ERR-IA,null,null
354,-NDCG,null,null
355,NRBP,null,null
356,QL,null,null
357,0.1637,null,null
358,0.2691,null,null
359,0.1382,null,null
360,ListMLE,null,null
361,0.1913 (+16.86%),null,null
362,0.3074 (+14.23%),null,null
363,0.1681 (+21.64%),null,null
364,MMRlist xQuADlist,null,null
365,PM-2list SVMDIV,null,null
366,0.2022 (+23.52%) 0.2316 (+41.48%) 0.2294 (+40.13%) 0.2408 (+47.10%),null,null
367,0.3083 (+14.57%) 0.3437 (+27.72%) 0.3369 (+25.20%) 0.3526 (+31.03%),null,null
368,0.1715 (+24.09%) 0.1956 (+41.53%) 0.1788 (+29.38%) 0.2073 (+50.00%),null,null
369,R-LTRmin R-LTRavg R-LTRmax,null,null
370,0.2714 (+65.79%) 0.2671 (+63.16%) 0.2683 (+63.90%),null,null
371,0.3915 (+45.48%) 0.3964 (+47.31%) 0.3933 (+46.15%),null,null
372,0.2339 (+69.25%) 0.2268 (+64.11%) 0.2281 (+65.05%),null,null
373,TREC-Best,null,null
374,0.1922,null,null
375,0.3081,null,null
376,0.1617,null,null
377,Table 3: Performance comparison of all methods in official TREC diversity measures for WT2010.,null,null
378,Method,null,null
379,ERR-IA,null,null
380,-NDCG,null,null
381,NRBP,null,null
382,QL,null,null
383,0.1980,null,null
384,0.3024,null,null
385,0.1549,null,null
386,ListMLE,null,null
387,0.2436 (+23.03%),null,null
388,0.3755 (+24.17%),null,null
389,0.1949 (+25.82%),null,null
390,MMRlist xQuADlist,null,null
391,PM-2list SVMDIV,null,null
392,0.2735 (+38.13%) 0.3278 (+65.56%) 0.3296 (+66.46%) 0.3331 (+68.23%),null,null
393,0.4036 (+33.47%) 0.4445 (+46.99%) 0.4478 (+48.08%) 0.4593 (+51.88%),null,null
394,0.2252 (+45.38%) 0.2872 (+85.41%) 0.2901 (+87.28%) 0.2934 (+89.41%),null,null
395,R-LTRmin R-LTRavg R-LTRmax,null,null
396,0.3647 (+84.19%) 0.3587 (+81.16%) 0.3639 (+83.79%),null,null
397,0.4924 (+62.83%) 0.4781 (+58.10%) 0.4836 (+59.92%),null,null
398,0.3293 (+112.59%) 0.3125 (+101.74%) 0.3218 (+107.74%),null,null
399,TREC-Best,null,null
400,0.2981,null,null
401,0.4178,null,null
402,0.2616,null,null
403,"formance than the SVMDIV approach. The relative improvement of R-LTRmin over the SVMDIV is up to 12.71%, 9.49%, 10.02%, in terms of ERR-IA on WT2009, WT2010, WT2011, respectively. SVMDIV simply uses weighted word coverage as a proxy for explicitly covering subtopics, while our R-LTR approach directly models the generation probability of the diverse ranking based on the sequential ranking formulation. Therefore, our R-LTR approach shows deeper understanding and better formulation of diverse ranking, and leads to better performance. We further conduct statistical tests on the results, which indicates that all these improvements are statistically significant (p-value < 0.01).",null,null
404,"Among the R-LTR approaches, R-LTRmin obtains better performance than the other two variants especially on WT2010 and WT2011 data collection, although their performance difference is small. It indicates that when defining the diversity relation between a document and a set of documents, the minimal distance would be a better choice.",null,null
405,5.2.2 Evaluation on Traditional Diversity Metrics.,null,null
406,"Additionally, we also evaluate all the methods under traditional diversity measures, i.e. Precision-IA and Subtopics Recall. The experimental results are shown in Figure 2 and 3. We can see that our approaches outperform all the baseline models on all the data collections in terms of both metrics, which is consistent with the evaluation results in Table 2, 3, and 4. It can further demonstrate the effectiveness of our approach on search result diversification from different aspects. When comparing the three variants of our R-LTR approaches, they all show similar performance and none obtains consistent better performance than the others under these two measures.",null,null
407,5.3 Robustness Analysis,null,null
408,"In this section we analyze the robustness of these diversification methods, i.e., whether the performance improvement is consistent as compared with the basic relevance baseline",null,null
409,Table 5: The robustness of the performance of all,null,null
410,diversity methods in Win/Loss ratio,null,null
411,WT2009 WT2010 WT2011 Total,null,null
412,ListMLE 20/18 27/16 26/11 73/45,null,null
413,MMRlist xQuADlist PM-2list SVMDIV,null,null
414,22/15 28/11 26/15 30/12,null,null
415,29/13 31/12 32/12 32/11,null,null
416,29/10 31/12 32/11 32/11,null,null
417,80/38 90/35 90/38 94/34,null,null
418,R-LTRmin R-LTRavg R-LTRmax,null,null
419,34/9 33/9 33/10,null,null
420,35/10 34/11 35/10,null,null
421,35/9 34/10 34/10,null,null
422,104/28 101/30 102/30,null,null
423,"QL. Specifically, we define the robustness as the Win/Loss ratio [36, 13] - the ratio of queries whose performance improves or hurts as compared with the original results from QL in terms of of ERR-IA.",null,null
424,"From results in Table 5, we find that our R-LTR methods achieve best as compared with all the baseline methods, with the total Win/Loss ratio around 3.49. Among the three variants of R-LTR methods, R-LTRmin performs better than the others, with the Win/Loss ratio as 3.71.",null,null
425,"Based on the robustness results, we can see that the performance of our R-LTR approach is more stable than all the baseline methods. It demonstrates that the overall performance gains of our approach not only come from some small subset of queries. In other words, the result diversification for different queries could be well addressed under our approach.",null,null
426,5.4 Feature Importance Analysis,null,null
427,"In this subsection, we analyze the relative importance of the proposed diversity features. Table 6 shows an ordered list of diversity features used in our R-LTRmin model according to the learned weights (average on three datasets). From the results, we can see that the subtopic diversity Rij1(topic) is with the maximal weight, which is in accordance with",null,null
428,300,null,null
429,Table 4: Performance comparison of all methods in official TREC diversity measures for WT2011.,null,null
430,Method,null,null
431,ERR-IA,null,null
432,-NDCG,null,null
433,NRBP,null,null
434,QL,null,null
435,0.3520,null,null
436,0.4531,null,null
437,0.3123,null,null
438,ListMLE,null,null
439,0.4172 (+18.52%),null,null
440,0.5169 (+14.08%),null,null
441,0.3887 (+24.46%),null,null
442,MMRlist xQuADlist,null,null
443,PM-2list SVMDIV,null,null
444,0.4284 (+21.70%) 0.4753 (+35.03%) 0.4873 (+38.44%) 0.4898 (+39.15%),null,null
445,0.5302 (+17.02%) 0.5645 (+24.59%) 0.5786 (+27.70%) 0.5910 (+30.43%),null,null
446,0.3913 (+25.30%) 0.4274 (+36.86%) 0.4318 (+38.26%) 0.4475 (+43.29%),null,null
447,R-LTRmin R-LTRavg R-LTRmax,null,null
448,0.5389 (+53.10%) 0.5276 (+49.89%) 0.5285 (+50.14%),null,null
449,0.6297 (+38.98%) 0.6219 (+37.25%) 0.6223 (+37.34%),null,null
450,0.4982 (+59.53%) 0.4724 (+51.26%) 0.4741 (+51.81%),null,null
451,TREC-Best,null,null
452,0.4380,null,null
453,0.5220,null,null
454,0.4070,null,null
455,0.06,null,null
456,WT2009,null,null
457,SVMDIV PM-2_list,null,null
458,xQuAD_list MMR_list ListMLE QL,null,null
459,R-LTR_max R-LTR_avg R-LTR_min,null,null
460,WT2010,null,null
461,R-LTR_max R-LTR_avg R-LTR_min SVMDIV PM-2_list xQuAD_list MMR_list ListMLE QL,null,null
462,WT2011,null,null
463,R-LTR_max R-LTR_avg,null,null
464,R-LTR_min SVMDIV PM-2_list xQuAD_list MMR_list ListMLE QL,null,null
465,0.08 0.1 0.12 0.14 0.16 0.12 0.14 0.16 0.18 0.2 0.22 0.24 0.24 0.26 0.28 0.3 0.32 0.34 0.36 0.38 0.4 0.42,null,null
466,"Figure 2: Performance comparison of all methods in Precision-IA for WT2009, WT2010, WT2011.",null,null
467,WT2009,null,null
468,R-LTR_max R-LTR_avg R-LTR_min,null,null
469,SVMDIV PM-2_list,null,null
470,xQuAD_list MMR_list ListMLE QL,null,null
471,WT2010,null,null
472,R-LTR_max R-LTR_avg R-LTR_min,null,null
473,SVMDIV PM-2_list xQuAD_list MMR_list ListMLE QL,null,null
474,WT2011,null,null
475,R-LTR_max R-LTR_avg R-LTR_min SVMDIV PM-2_list xQuAD_list MMR_list ListMLE QL,null,null
476,0.39 0.43 0.47 0.51 0.55 0.59 0.63 0.52 0.56 0.6 0.64 0.68 0.72 0.76 0.64 0.68 0.72 0.76 0.8 0.84 0.88,null,null
477,"Figure 3: Performance comparison of all methods in Subtopic Recall for WT2009, WT2010, WT2011.",null,null
478,Table 6: Order list of diversity features with corre-,null,null
479,sponding weight value.,null,null
480,feature,null,null
481,weight,null,null
482,Rij1(topic) Rij3(title) Rij4(anchor) Rij2(text) Rij5(ODP) Rij6(Link) Rij7(URL),null,null
483,3.71635 1.53026 1.34293 0.98912 0.52627 0.04683 0.01514,null,null
484,"our intuition that diversity mainly lies in the rich semantic information. Meanwhile, the title and anchor text diversity Rij3(title) and Rij4(anchor) also work well, since these fields typically provide a precise summary of the content of the document. Finally, The Link and URL based diversity Rij6(Link) and Rij7(URL) seem to be the least important features, which may be due to the sparsity of such types of features in the data.",null,null
485,"As a learning-based method, our model is flexible to incorporate different types of features for capturing both the relevance and diversity. Therefore, it would be interesting",null,null
486,to explore other useful features under our R-LTR framework to further improve the performance of diverse ranking. We will investigate this issue in future.,null,null
487,5.5 Running Time Analysis,null,null
488,"We further study the efficiency of our approach and the baseline models. All of the diversity methods associate with a sequential selection process, which is time-consuming due to the consideration of the dependency relations of document pairs. While as discussed before, this type of algorithms all have time complexity of O(n  K), With a small K, the prediction time is linear.",null,null
489,"All the learning-based methods (i.e. ListMLE, SVMDIV and R-LTR) need additional offline training time due to the supervised learning process. We compare the average training time of different learning-based methods, and the result is shown as following (unit: hour):",null,null
490,ListMLE ( 1.5h)  SVMDIV ( 2h)  R-LTR ( 3h),null,null
491,"We can observe that our approach takes longer but comparable offline training time among different learning-based methods. Besides, in our experiments, we also found that the three variants of our R-LTR approach are with nearly the same training time. We will attempt to optimize our",null,null
492,301,null,null
493,code to provide much faster training speed via parallelization technique in the following work.,null,null
494,6. CONCLUSIONS,null,null
495,"In this paper, we propose to solve the search result diversification problem within a novel R-LTR framework. However, the specific definitions of ranking function and loss function are challenging. Motivated by the top-down user browsing behavior and the ubiquitous greedy approximation for diverse ranking, we firstly define the ranking function as the combination of relevance score and diversity score between the current item and those previously selected. Then the loss function is defined as the likelihood loss of ground truth based on Plackett-Luce model, which can naturally model the sequential generation of a diverse ranking list. On this basis, we utilize stochastic gradient descent to conduct the unconstrained optimization. The prediction of a diverse ranking list is then provided by iteratively maximizing the learned ranking function. Finally the experimental results on public TREC data collections demonstrate the effectiveness and robustness of our approach.",null,null
496,"The proposed R-LTR framework is quite general that can be used in other applications, such as pseudo relevance feedback and topic distillation. Therefore, it would be interesting to apply our R-LTR framework in different applications in our future work.",null,null
497,7. ACKNOWLEDGEMENTS,null,null
498,"This research work was funded by the 973 Program of China under Grants No.2012CB316303 and No.2013CB329602, 863 program of China under Grants No.2012AA011003, National Natural Science Foundation of China under Grant No.61232010 and No.61203298, and National Key Technology R&D Program under Grants No.2012BAH39B02 and No.2012BAH46B04.",null,null
499,8. REFERENCES,null,null
500,"[1] R. Agrawal, S. Gollapudi, A. Halverson, and S. Ieong. Diversifying search results. In Proceedings of the 2th ACM WSDM, pages 5­14, 2009.",null,null
501,"[2] C. Brandt, T. Joachims, Y. Yue, and J. Bank. Dynamic ranked retrieval. In Proceedings of the 4th ACM WSDM, pages 247­256, 2011.",null,null
502,"[3] J. Carbonell and J. Goldstein. The use of mmr, diversity-based reranking for reordering documents and producing summaries. In Proceedings of the 21st ACM SIGIR, pages 335­336, 1998.",null,null
503,"[4] B. Carterette. An analysis of np-completeness in novelty and diversity ranking. In Proceedings of the 2nd ICTIR, 2009.",null,null
504,"[5] B. Carterette and P. Chandar. Probabilistic models of ranking novel documents for faceted topic retrieval. In Proceedings of the 18th ACM CIKM, pages 1287­1296, 2009.",null,null
505,"[6] O. Chapelle, D. Metlzer, Y. Zhang, and P. Grinspan. Expected reciprocal rank for graded relevance. In Proceedings of the 18th ACM CIKM, pages 621­630, 2009.",null,null
506,"[7] C. L. Clarke, N. Craswell, and I. Soboroff. Overview of the trec 2009 web track. In TREC, 2009.",null,null
507,"[8] C. L. Clarke, N. Craswell, I. Soboroff, and A. Ashkan. A comparative analysis of cascade measures for novelty and diversity. In Proceedings of the 4th ACM WSDM, pages 75­84, 2011.",null,null
508,"[9] C. L. Clarke, N. Craswell, I. Soboroff, and E. M.Voorhees. Overview of the trec 2011 web track. In TREC, 2011.",null,null
509,"[10] C. L. Clarke, N. Craswell, I. Soboroff, and G. V.Cormack. Overview of the trec 2010 web track. In TREC, 2010.",null,null
510,"[11] C. L. Clarke, M. Kolla, G. V. Cormack, O. Vechtomova, A. Ashkan, S. Bu¨ttcher, and I. MacKinnon. Novelty and diversity in information retrieval evaluation. In Proceedings of the 31st ACM SIGIR, pages 659­666, 2008.",null,null
511,"[12] C. L. Clarke, M. Kolla, and O. Vechtomova. An effectiveness measure for ambiguous and underspecified queries. In Proceedings of the 2nd ICTIR, pages 188­199, 2009.",null,null
512,"[13] V. Dang and W. B. Croft. Diversity by proportionality: an election-based approach to search result diversification. In Proceedings of the 35th ACM SIGIR, pages 65­74, 2012.",null,null
513,"[14] S. Gollapudi and A. Sharma. An axiomatic approach for result diversification. In Proceedings of the 18th WWW, pages 381­390, 2009.",null,null
514,"[15] J. He, V. Hollink, and A. de Vries. Combining implicit and explicit topic representations for result diversification. In Proceedings of the 35th ACM SIGIR, pages 851­860, 2012.",null,null
515,"[16] T. Hofmann. Probabilistic latent semantic indexing. In Proceedings of the 22nd ACM SIGIR, pages 50­57, 1999.",null,null
516,"[17] T.-Y. Liu. Learning to Rank for Information Retrieval. Springer, 2011.",null,null
517,"[18] J. I. Marden. Analyzing and Modeling Rank Data. Chapman and Hall, 1995.",null,null
518,"[19] D. Metzler and W. B. Croft. A markov random field model for term dependencies. In Proceedings of the 28th ACM SIGIR, pages 472­479, 2005.",null,null
519,"[20] G. Nemhauser, L. Wolsey, and M. Fisher. An analysis of approximations for maximizing submodular set functions­i. Mathematical Programming, 14(1):265­294, 1978.",null,null
520,"[21] T. Qin, T.-Y. Liu, J. Xu, and H. Li. Letor: A benchmark collection for research on learning to rank for information retrieval. Inf. Retr., pages 346­374, 2010.",null,null
521,"[22] T. Qin, T.-Y. Liu, X.-D. Zhang, D.-S. Wang, and H. Li. Global ranking using continuous conditional random fields. In Proceedings of the 22th NIPS, Vancouver, British Columbia, Canada, December 8-11, 2008, pages 1281­1288, 2008.",null,null
522,"[23] T. Qin, T.-Y. Liu, X.-D. Zhang, D.-S. Wang, W.-Y. Xiong, and H. Li. Learning to rank relational objects and its application to web search. In Proceedings of the 17th WWW, pages 407­416, 2008.",null,null
523,"[24] F. Radlinski and S. Dumais. Improving personalized web search using result diversification. In Proceedings of the 29th ACM SIGIR, 2006.",null,null
524,"[25] F. Radlinski, R. Kleinberg, and T. Joachims. Learning diverse rankings with multi-armed bandits. In Proceedings of the 25th ICML, pages 784­791, 2008.",null,null
525,"[26] D. Rafiei, K. Bharat, and A. Shukla. Diversifying web search results. In Proceedings of the 19th WWW, pages 781­790, 2010.",null,null
526,"[27] K. Raman, T. Joachims, and P. Shivaswamy. Structured learning of two-level dynamic rankings. In Proceedings of the 20th ACM CIKM, pages 291­296, 2011.",null,null
527,"[28] K. Raman, P. Shivaswamy, and T. Joachims. Online learning to diversify from implicit feedback. In Proceedings of the 18th ACM SIGKDD, pages 705­713, 2012.",null,null
528,"[29] R. L. Santos, C. Macdonald, and I. Ounis. Exploiting query reformulations for web search result diversification. In Proceedings of the 19th WWW, pages 881­890, 2010.",null,null
529,"[30] P. Shivaswamy and T. Joachims. Online structured prediction via coactive learning. In ICML'12, 2012.",null,null
530,"[31] A. Slivkins, F. Radlinski, and S. Gollapudi. Learning optimally diverse rankings over large document collections. In Proceedings of the 27th ICML, pages 983­990, 2010.",null,null
531,"[32] S. Vargas, P. Castells, and D. Vallet. Explicit relevance models in intent-oriented information retrieval diversification. In Proceedings of the 35th ACM SIGIR, pages 75­84, 2012.",null,null
532,"[33] J. Wang and J. Zhu. Portfolio theory of information retrieval. In Proceedings of the 32nd ACM SIGIR, pages 115­122, 2009.",null,null
533,"[34] F. Xia, T.-Y. Liu, J. Wang, W. Zhang, and H. Li. Listwise approach to learning to rank: theory and algorithm. In Proceedings of the 25th ICML, pages 1192­1199, 2008.",null,null
534,"[35] Y. Yue and C. Guestrin. Linear submodular bandits and their application to diversified retrieval. In NIPS, pages 2483­2491, 2011.",null,null
535,"[36] Y. Yue and T. Joachims. Predicting diverse subsets using structural svms. In Proceedings of the 25th ICML, pages 1224­1231, 2008.",null,null
536,"[37] C. X. Zhai, W. W. Cohen, and J. Lafferty. Beyond independent relevance: methods and evaluation metrics for subtopic retrieval. In Proc. of the 26th ACM SIGIR, pages 10­17, 2003.",null,null
537,"[38] Y. Zhu, Y. Xue, J. Guo, Y. Lan, X. Cheng, and X. Yu. Exploring and exploiting proximity statistic for information retrieval model. In Proceedings of the 8th Asia Information Retrieval Societies Conference, volume 7675 of Lecture Notes in Computer Science, pages 1­13, 2012.",null,null
538,302,null,null
539,,null,null
