,sentence,label,data
221,"This suggests to us that there are other factors that affect user preferences, in particular recency, completeness, and value. It may also suggest that there are implicit subtopics (at finer levels of granularity) that the original assessors did not identify, but that make a difference in preferences. None of this is surprising, but there is currently no evaluation paradigm of note that take all of these factors into account in a holistic way. Preference judgments can, and this analysis suggests additional hypotheses for testing with preferences.",null,null
222,4. PREFERENCE JUDGMENTS FOR AN IDEAL NOVELTY RANKING,null,null
223,"The user study shows that although users tend to prefer documents containing more novel subtopics, it is also evident that factors other than subtopics play a vital role. The study also shows that the presence of subtopic in a document is taken into account implicitly and preferences are based not only on the number of subtopics but also on several other factors that include subtopic importance, relevance of the subtopic, readability of the document, etc. In this section, we propose an approach that attempts to capture these factors implicitly using a preference based framework to form a full ranking of documents with novelty as an implicit quality.",null,null
224,"Our approach involves a series of sets of preference comparisons. Each set is essentially a comparison sort algorithm, with the comparison function a simple preference conditional on information contained in top-ranked documents from prior sets of comparisons, generalizing the triplet framework we introduced above.",null,null
225,"The first set of preferences is meant to produce a relevance ranking: given a choice between two documents, assessors select the one they prefer, with topical relevance being the primary consideration in the judgment. Once these comparisons are done for all pairs, it is possible to obtain the best or",null,null
226,867,null,null
227,"""most relevant"" document, i.e. the most preferred document based on the number of times a document was selected.",null,null
228,"For the second set of preferences, the assessor needs to consider the novelty of information in the document along with relevance. This leads to exactly the triplet framework we used previously. For this second set, the assessor will see the top-ranked document from the previous set as DT , then pick from two documents DL, DR conditional on that.",null,null
229,"The sequence continues by adding more documents to the top. For the third set, the comparison involves information in two previously ranked documents along with a pair of documents; for the fourth, it involves information in three previously ranked documents along with a pair. This continues to the final set, in which there are only two documents to compare conditional on n - 2 previous top documents.",null,null
230,"When complete, the most preferred document in the first set takes rank 1, the most preferred document in the second set takes rank 2, and so on. Observe that the first set of judgments correspond to relevance judgments and sets 2 through n - 1 correspond to novelty.",null,null
231,"This method asks for a very large number of preferences: if fully judged, there would be O(n2) preferences in the first set, O((n - 1)2) in the second, and so on, for a total of O(n3) judgments, which is almost certainly infeasible. We hypothesize that the first two sets of preferences (one for relevance and one for novelty) will provide a near-optimal approximation to the full set and if judgments are transitive (that is, if document A is preferred to B and B is preferred to C, then A should be preferred to C as well), the number of judgements needed can be reduced drastically. We will test both of these hypotheses below.",null,null
232,4.1 Experimental Design,null,null
233,"As described above, we asked assessors to make the first two sets of judgments for each topic. The first set of judgments attempts to rank documents by relevance to the topic; intuitively, these judgments could be used to find the most relevant document in the ranked list: that which is preferred to everything else (assuming judgments are transitive) is most relevant. The second set of judgments attempts to rank the remaining documents by the degree of novelty they provide given that we know the document that is ranked at position one from the first set.",null,null
234,"For this experiment we elected not to use MTurk. We wanted a single assessor to do all the preferences for a single topic, first so they would be able to build a familiarity with the topic as they judge, and second so we could assess their self-consistency. Thus we asked students at our institution to participate in the study. These students are mostly in computer science, mostly studying NLP and language technologies. Like the workers in the previous section, they were not given explicit instruction regarding subtopics; they were only asked to express a preference. We had 6 assessors complete preferences for at least one topic.",null,null
235,"We designed two new web interfaces running on a local server to be used by assessors to collect preferences for both relevance and novelty, the first two sets of preferences described above. Common elements in both interfaces are the original keyword query, topic description, article texts (with query keywords highlighted), preference buttons for indicating which of the two documents the assessor prefers, a progress bar with a rough estimate of the percentage of preferences completed, and a comment field allowing them",null,null
236,to say why they made their choice (if they wish). Elements specific to each experiment are described in more detail in the respective sections below.,null,null
237,"For this study, we asked assessors to judge all pairs of documents in the first two sets. Topics were chosen from the data described in Section 2.4. We wanted to include all known relevant documents for the topic in the preference experiment. Since we were asking assessors for all pairs, we limited our selection to topics with a relatively small number of relevant documents. We then added a randomlyselected set of nonrelevant documents from among the topranked documents for the topic. We kept the total number of preferences in an experiment to less than 200.",null,null
238,"The first two documents shown to an assessor were chosen randomly from the set of all documents to be ranked. After that, whichever document the assessor preferred remained fixed in the interface; only the other document changed. This way the assessor only had to read one new document after each judgment, just as they would in normal singledocument assessing. Furthermore after the first O(n) judgments we know the top-ranked document for the current set, and thus if transitivity holds it follows that we only need a linear number of preferences at each set.",null,null
239,4.1.1 First Level Judgments: Relevance Preferences,null,null
240,"In the first set of judgments, the assessor was shown two documents (news articles) and a statement of an information need (a topic); the task was to pick the most preferred document using the ""prefer left"" or ""prefer right"" buttons. A screenshot of the first level judgments is shown in Figure 2",null,null
241,"The assessor was provided with a set of instructions and guidelines prior to judging. The guidelines specified that the assessor should assume they know nothing about the topic and are trying to find documents that are topically relevant, that is, that provide some information about it. If a document contains no topical information, the assessor could judge it ""not relevant""; if they do so, the system will assume they prefer every other document to that one and remove it from this set as well as all subsequent sets so it will not be seen in future comparisons. Assessors could also judge ""both not relevant"" to remove both from the set and see a new pair. These buttons can make the task easier by reducing the total number of preference judgments the assessors need to make.",null,null
242,"If both documents were topically relevant, the assessor could express a preference based on whatever criteria they liked. Some suggestions included in the guidelines were: one document is more focused on the topic than the other; one document has more information about the topic than the other; one document has more detailed information than the other; one document is easier to read than the other. Assessors could exit for a break as long as they liked and return at the point where they stopped. A progress indicator let them know roughly how close they were to the end",null,null
243,4.1.2 Second Level Judgments: Novelty Preferences,null,null
244,"For the second set of preferences, the assessor was shown three documents and a statement of an information need (a topic); the task was to pick the most useful document from two of the three to learn more about the topic given what is presented in the third.",null,null
245,The interface for the second level judgment was very similar to the triplet layout shown is Figure 1. One document,null,null
246,868,null,null
247,Figure 2: Screenshot of the preference collection interface for relevance preferences.,null,null
248,appeared at the top of the screen; this was the most preferred document as identified by the assessor after the first set of preferences. The assessors were asked to pick a document from a pair of documents (appearing below the top document) that provided the most novel information given that they know all the information in the top document.,null,null
249,"Guidelines specified that the assessor should pretend that the top document is the entirety of what they know about the topic, and their goal is now to find the best document for learning more about the topic. Beyond that, they could express a preference based on whatever criteria they liked, including those listed above.",null,null
250,"There are no nonrelevant judgment buttons in this interface. Any document that was judged nonrelevant in the first set of preferences will not be seen in this set. Anything that was relevant in the first set is assumed to still be relevant; if a relevant documents provides no new relevant information, we assume the assessor's preferences will result in that document being ranked near the bottom of this set.",null,null
251,4.2 Experimental Analysis,null,null
252,"As described above, we conducted novelty preference judging with five topics from the data described in Section 2.4. On average, 16.8 documents were judged for each topic. A total of 605 pairs were judged for 4 topics by 6 assessors for experiment levels 1 and 2. We compared these judgments to the original subtopic-based judgments in the data.",null,null
253,"Agreement on Relevance. To assess agreement on the relevance of a document, we assume that any document not explicitly judged not relevant must be relevant. We consider the original relevance judgments derived from the subtopic judgments as the ground truth and assess the performance of our assessors relative to that. Table 9 shows the confusion matrix between assessors making preference judgments and the original assessors making subtopic judgments; broad agreement on the two classes is 71%. Preference assessors identified 76% of the relevant documents that the original assessors found, and 60% of the documents judged relevant by at least one assessor were judged relevant by both. This is a high level of agreement for IR tasks; compare to the 40% agreement on relevance reported by Voorhees [?].",null,null
254,topic,null,null
255,OPEC actions OPEC actions - Alternate childhood obesity childhood obesity - Alternate suicide bombers teens women foreign students visa restrictions,null,null
256,Rank Correlation Level 1 Level 2 0.563 0.534 0.568 0.377 0.467 0.264 0.403 0.394 0.320 0.200 0.532 0.030,null,null
257,Table 8: Kendall's  correlations between rankings from real preference judgments and rankings from simulated preference judgments (for the relevance ranking (level 1) and the novelty ranking (level 2)).,null,null
258,Preference Judgments,null,null
259,Relevant Non-Relevant,null,null
260,Subtopic Judgments,null,null
261,Relevant Non-Relevant,null,null
262,58,null,null
263,20,null,null
264,18,null,null
265,37,null,null
266,Table 9: Confusion matrix for relevance judgments derived from the subtopic judgments in the original Newswire collection and derived from our preference judgments (all queries aggregated).,null,null
267,"Rank Correlation. Another way to compare preference judgments to the original subtopic judgments is by using both to construct a ranking of documents, then computing a rank correlation statistic between the two rankings. The subtopic judgments included in the Newswire data were obtained by assessors explicitly labeling subtopics for each relevant document. We use the subtopic information to simulate preference judgments that might have been obtained via our experiment. For the first set, we always prefer the document with the greatest number of subtopics. (Except in the case of a tie, when we prefer a random document.) For the second set, the top-ranked document from the first set becomes the ""top document"", and then for each pair we prefer the document that contains the greatest number of subtopics that are not in that top-ranked document. The final ranking has the most-preferred document from the first set of preferences at rank 1 followed by the ranking obtained from the second set of preferences.",null,null
268,"Kendall's  rank correlation for each topic for both level 1 and level 2 preference judgments is shown in Table 8. Kendall's  ranges from -1 (lists are reversed) to 1 (lists are exactly the same), with 0 indicating a random reordering. The values we observe are positive and statistically significant (except for level 2 judgments for topic foreign students visa restrictions). Kendall's  is based on pairwise swaps, and thus can be converted into agreement on pairwise preferences by adding 1 and dividing by 2. When doing this we see that agreement is again high for the relevance ranking, and also high for the novelty ranking, well over the 40% observed by Voorhees (except for topic foreign students visa restrictions). We believe this validates our second set of preferences, though certainly the question is not closed.",null,null
269,4.2.1 Transitivity in Preference Judgments,null,null
270,"One issue in using our preference judgments for novelty is that the number of pairwise judgments increases quickly with number of documents. Increase in number of judgments means increase in assessor time, but if the assessors are consistent i.e. if their judgments are transitive, then we can",null,null
271,869,null,null
272,srecall@20 0.70 0.75 0.80 0.85 0.90 0.95 1.00,null,null
273,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20,null,null
274,Levels,null,null
275,"Figure 3: S-recall increases as we simulate deeper levels of preference judgments, but the first set of novelty preferences (level 2) gives an increase that nearly exceeds all subsequent levels combined.",null,null
276,"reduce the number of preferences from O(n2) to O(n log n) at each level; furthermore, since we really only need the ""best"" document at each level, transitivity would allow us to reduce the number of preferences to O(n) at each level.",null,null
277,"We performed experiments to check for transitivity in the novelty task by looking at triplets of documents. A triplet of documents i, j, k is transitive if and only if i is preferred to j, j is preferred to k, and i is preferred to k. The ratio of number of triplets found to be transitive to the total number of triplets give a measure of transitivity in the preference judgments. On average transitivity holds for 98% across all queries with each query being transitive 96% of the time. This suggests that the assessors are highly consistent in their judgments; thus using a sorting algorithm with minimum information loss could further reduce the number of judgments required. It also suggests that whatever other features of documents (apart from topical relevance and novelty) the assessors are using in their decision process, they are consistent in their use of those features.",null,null
278,4.2.2 How many levels of judgments are needed?,null,null
279,"In this section we show that the first two sets of preferences, i.e. experiments 1 and 2, are approximately sufficient to produce an optimal ranking. We again use preferences simulated from subtopic judgments: a relevance ranking is found by always preferring the document with more subtopics (""level 1""); a first approximation to a novelty ranking is found by always preferring the document with the most subtopics that are not in the top document (""level 2""); a second approximation by always preferring the document with the most subtopics that are not in the first two documents (""level 3""); and so on up to level 20.",null,null
280,"Figure 3 shows the S-recall scores increasing as the number of preference sets increases. Clearly the increase in S-recall from level 1 to level 2 is the largest, nearly exceeding the total increase obtained from all subsequent levels put together. This suggests that the first approximation novelty ranking is likely to be sufficient; this has the benefit of reducing the amount of assessor effort needed to produce the data.",null,null
281,5. CONCLUSION AND FUTURE WORK,null,null
282,We have taken initial steps into investigating the use of preference judgments for novelty ranking tasks. We have proposed a novel framework for obtaining preference judgments for the novelty task and explicated the pros and cons of using preference judgments. Preliminary results for com-,null,null
283,paring explicit subtopic labels with preference judgments suggest that preference judgments can give similar information about both relevance and novelty as the subtopic judgments that are typically used.,null,null
284,"Based on this, we proposed a preference-based approach to obtaining a full ranking for relevance, novelty, and all other factors that contribute to user preferences. We showed that rankings obtained in this way correlate well to rankings based on subtopic judgments, and since assessors are highly self-consistent, probably capturing a great deal of other information as well. Of course, if subtopic judgments were replaced with preferences, we would need a new set of evaluation measures. This clearly is a direction for future work.",null,null
285,"6. REFERENCES [1] Amazon mechanical turk. http://www.mturk.com. [2] R. Agrawal, S. Gollapudi, A. Halverson, and S. Ieong. Diversifying search results. In Proc. of WSDM, pages 5­14, 2009. [3] J. Allan, B. Carterette, and J. Lewis. When will information retrieval be ""good enough""? In Proc. of SIGIR, pages 433­440, 2005. [4] O. Alonso, D. Rose, and B. Stewart. Crowdsourcing for relevance evaluation. In ACM SIGIR Forum, number 2, pages 9­15, Nov. 2008. [5] J. Arguello, F. Diaz, J. Callan, and B. Carterette. A methodology for evaluating aggregated search results. In Proceedings of the 33rd European Conference on Information Retrieval (ECIR, 2011. [6] B. Carterette, P. N. Bennett, D. M. Chickering, and S. T. Dumais. Here or there: preference judgments for relevance. In Proceedings of the IR research, 30th European conference on Advances in information retrieval, Proceedings of ECIR, pages 16­27, 2008. [7] P. Chandar and B. Carterette. What qualities do users prefer in diversity ranking. In Proceedings of the 2nd Workshop on Diversity in Document Retrieval, 2012. [8] O. Chapelle, S. Ji, C. Liao, E. Velipasaoglu, L. Lai, and S.-L. Wu. Intent-based diversification of web search results. Information Retrieval, pages 1­21, 2011. [9] O. Chapelle, D. Metlzer, Y. Zhang, and P. Grinspan. Expected reciprocal rank for graded relevance. In Proceeding of CIKM, pages 621­630, 2009. [10] C. L. Clarke, M. Kolla, G. V. Cormack, O. Vechtomova,",null,null
286,"A. Ashkan, S. Bu¨ttcher, and I. MacKinnon. Novelty and diversity in information retrieval evaluation. In Proceedings of SIGIR, pages 659­666, 2008. [11] T. Moore and R. Clayton. Evaluating the wisdom of crowds in assessing phishing websites. In In 12th International Financial Cryptography and Data Security Conference, pages 16­30. Springer-Verlag, 2008. [12] F. Radlinski, P. N. Bennett, B. Carterette, and T. Joachims. Redundancy, diversity and interdependent document relevance. SIGIR Forum, 43:46­52, Dec 2009. [13] M. E. Rorvig. The simple scalability of documents. JASIS, 41(8):590­598, 1990. [14] T. Sakai, N. Craswell, R. Song, S. Robertson, Z. Dou, and C. Y. Lin. Simple evaluation metrics for diversified search results. In Proc. EVIA, 2010. [15] M. Sanderson, M. L. Paramita, P. Clough, and E. Kanoulas. Do user preferences and evaluation measures line up? In Proceedings of SIGIR, pages 555­562, 2010. [16] E. Voorhees. Variations in relevance judgments and the measurement of retrieval effectiveness. In Proceedings of SIGIR, pages 315­323, 1998. [17] C. X. Zhai, W. W. Cohen, and J. Lafferty. Beyond independent relevance: methods and evaluation metrics for subtopic retrieval. In Proceedings of SIGIR, pages 10­17, 2003.",null,null
287,870,null,null
288,,null,null
